model_id,iuid,weight
2051875,HK_20_F0GBR04MRF,0.335700
2051875,HK_20_F0GBR04MRX,0.102600
2051875,HK_20_F0GBR053E5,0.037500
2051875,HK_20_F0HKG05BUU,0.125000
2051875,HK_20_F0HKG070CK,0.099000
2051876,HK_20_F0000002PO,0.051900
2051876,HK_20_F00000JP5X,0.069700
2051876,HK_20_F00000Y909,0.034700
2051876,HK_20_F0000147JJ,0.063000
2051876,HK_20_F0GBR04D2K,0.049700
2051876,HK_20_F0GBR04JV5,0.044900
2051876,HK_20_F0GBR04MRF,0.308900
2051876,HK_20_F0GBR04MRX,0.102600
2051876,HK_20_F0GBR053DP,0.037500
2051876,HK_20_F0HKG05BUU,0.155000
2051876,HK_20_F0HKG070CK,0.082100
2051877,HK_20_F0000002PO,0.061100
2051877,HK_20_F00000JP5X,0.071500
2051877,HK_20_F00000TX82,0.037500
2051877,HK_20_F00000Y909,0.034800
2051877,HK_20_F0000147JJ,0.063000
2051877,HK_20_F0GBR04D2K,0.049700
2051877,HK_20_F0GBR04JV5,0.040400
2051877,HK_20_F0GBR04MRF,0.299500
2051877,HK_20_F0GBR04MRX,0.102600
2051877,HK_20_F0HKG05BUU,0.155000
2051877,HK_20_F0HKG070CK,0.084900
2051878,HK_20_F0000002PO,0.052200
2051878,HK_20_F00000JP5X,0.068900
2051878,HK_20_F00000VTAH,0.037500
2051878,HK_20_F00000Y909,0.034700
2051878,HK_20_F0000147JJ,0.063000
2051878,HK_20_F0GBR04D2K,0.049700
2051878,HK_20_F0GBR04JV5,0.057800
2051878,HK_20_F0GBR04MRF,0.307200
2051878,HK_20_F0GBR04MRX,0.102600
2051878,HK_20_F0HKG05BUU,0.155000
2051878,HK_20_F0HKG070CK,0.071400
2051879,HK_20_F0000002PO,0.042400
2051879,HK_20_F00000JP5X,0.113900
2051879,HK_20_F00000Y909,0.034600
2051879,HK_20_F0000147JJ,0.063000
2051879,HK_20_F0GBR04D2K,0.049700
2051879,HK_20_F0GBR04JV5,0.047400
2051879,HK_20_F0GBR04MRF,0.290400
2051879,HK_20_F0GBR04MRX,0.102600
2051879,HK_20_F0HKG05BUU,0.162500
2051879,HK_20_F0HKG070CK,0.093500
2051880,HK_20_F0000002PO,0.030000
2051880,HK_20_F00000JP5X,0.106900
2051880,HK_20_F00000Y909,0.034800
2051880,HK_20_F0000147JJ,0.063000
2051880,HK_20_F0GBR04D2K,0.049700
2051880,HK_20_F0GBR04JV5,0.053300
2051880,HK_20_F0GBR04MRF,0.298200
2051880,HK_20_F0GBR04MRX,0.102600
2051880,HK_20_F0GBR053E5,0.037500
2051880,HK_20_F0HKG05BUU,0.125000
2051880,HK_20_F0HKG070CK,0.099000
2051881,HK_20_F0000002PO,0.051900
2051881,HK_20_F00000JP5X,0.107200
2051881,HK_20_F00000Y909,0.034700
2051881,HK_20_F0000147JJ,0.063000
2051881,HK_20_F0GBR04D2K,0.049700
2051881,HK_20_F0GBR04JV5,0.044900
2051881,HK_20_F0GBR04MRF,0.271400
2051881,HK_20_F0GBR04MRX,0.102600
2051881,HK_20_F0GBR053DP,0.037500
2051881,HK_20_F0HKG05BUU,0.155000
2051881,HK_20_F0HKG070CK,0.082100
2051882,HK_20_F0000002PO,0.061100
2051882,HK_20_F00000JP5X,0.109000
2051882,HK_20_F00000TX82,0.037500
2051882,HK_20_F00000Y909,0.034800
2051882,HK_20_F0000147JJ,0.063000
2051882,HK_20_F0GBR04D2K,0.049700
2051882,HK_20_F0GBR04JV5,0.040400
2051882,HK_20_F0GBR04MRF,0.262000
2051882,HK_20_F0GBR04MRX,0.102600
2051882,HK_20_F0HKG05BUU,0.155000
2051882,HK_20_F0HKG070CK,0.084900
2051883,HK_20_F0000002PO,0.052200
2051883,HK_20_F00000JP5X,0.106400
2051883,HK_20_F00000VTAH,0.037500
2051883,HK_20_F00000Y909,0.034700
2051883,HK_20_F0000147JJ,0.063000
2051883,HK_20_F0GBR04D2K,0.049700
2051883,HK_20_F0GBR04JV5,0.057800
2051883,HK_20_F0GBR04MRF,0.269700
2051883,HK_20_F0GBR04MRX,0.102600
2051883,HK_20_F0HKG05BUU,0.155000
2051883,HK_20_F0HKG070CK,0.071400
2051884,HK_20_F0000002PO,0.042400
2051884,HK_20_F00000JP5X,0.076400
2051884,HK_20_F00000Y909,0.034600
2051884,HK_20_F0000147JJ,0.063000
2051884,HK_20_F0GBR04D2K,0.049700
2051884,HK_20_F0GBR04JV5,0.047400
2051884,HK_20_F0GBR04MRF,0.290400
2051884,HK_20_F0GBR04MRX,0.102600
2051884,HK_20_F0HKG05BUU,0.162500
2051884,HK_20_F0HKG070CK,0.131000
2051885,HK_20_F0000002PO,0.030000
2051885,HK_20_F00000JP5X,0.069400
2051885,HK_20_F00000Y909,0.034800
2051885,HK_20_F0000147JJ,0.063000
2051885,HK_20_F0GBR04D2K,0.049700
2051885,HK_20_F0GBR04JV5,0.053300
2051885,HK_20_F0GBR04MRF,0.298200
2051885,HK_20_F0GBR04MRX,0.102600
2051885,HK_20_F0GBR053E5,0.037500
2051885,HK_20_F0HKG05BUU,0.125000
2051885,HK_20_F0HKG070CK,0.136500
2051886,HK_20_F0000002PO,0.051900
2051886,HK_20_F00000JP5X,0.069700
2051886,HK_20_F00000Y909,0.034700
2051886,HK_20_F0000147JJ,0.063000
2051886,HK_20_F0GBR04D2K,0.049700
2051886,HK_20_F0GBR04JV5,0.044900
2051886,HK_20_F0GBR04MRF,0.271400
2051886,HK_20_F0GBR04MRX,0.102600
2051886,HK_20_F0GBR053DP,0.037500
2051886,HK_20_F0HKG05BUU,0.155000
2051886,HK_20_F0HKG070CK,0.119600
2051887,HK_20_F0000002PO,0.061100
2051887,HK_20_F00000JP5X,0.071500
2051887,HK_20_F00000TX82,0.037500
2051887,HK_20_F00000Y909,0.034800
2051887,HK_20_F0000147JJ,0.063000
2051887,HK_20_F0GBR04D2K,0.049700
2051887,HK_20_F0GBR04JV5,0.040400
2051887,HK_20_F0GBR04MRF,0.262000
2051887,HK_20_F0GBR04MRX,0.102600
2051887,HK_20_F0HKG05BUU,0.155000
2051887,HK_20_F0HKG070CK,0.122400
2051888,HK_20_F0000002PO,0.052200
2051888,HK_20_F00000JP5X,0.068900
2051888,HK_20_F00000VTAH,0.037500
2051888,HK_20_F00000Y909,0.034700
2051888,HK_20_F0000147JJ,0.063000
2051888,HK_20_F0GBR04D2K,0.049700
2051888,HK_20_F0GBR04JV5,0.057800
2051888,HK_20_F0GBR04MRF,0.269700
2051888,HK_20_F0GBR04MRX,0.102600
2051888,HK_20_F0HKG05BUU,0.155000
2051888,HK_20_F0HKG070CK,0.108900
2051889,HK_20_F0000002PO,0.079900
2051889,HK_20_F00000JP5X,0.076400
2051889,HK_20_F00000Y909,0.034600
2051889,HK_20_F0000147JJ,0.063000
2051889,HK_20_F0GBR04D2K,0.049700
2051889,HK_20_F0GBR04JV5,0.047400
2051889,HK_20_F0GBR04MRF,0.290400
2051889,HK_20_F0GBR04MRX,0.102600
2051889,HK_20_F0HKG05BUU,0.162500
2051889,HK_20_F0HKG070CK,0.093500
2051890,HK_20_F0000002PO,0.058600
2051890,HK_20_F00000JP5X,0.069900
2051890,HK_20_F00000Y909,0.034700
2051890,HK_20_F0000147JJ,0.063000
2051890,HK_20_F0GBR04D2K,0.049700
2051890,HK_20_F0GBR04JV5,0.054300
2051890,HK_20_F0GBR04MRF,0.297700
2051890,HK_20_F0GBR04MRX,0.102600
2051890,HK_20_F0GBR053E5,0.037500
2051890,HK_20_F0HKG05BUU,0.128300
2051890,HK_20_F0HKG070CK,0.103700
2051891,HK_20_F0000002PO,0.089400
2051891,HK_20_F00000JP5X,0.069700
2051891,HK_20_F00000Y909,0.034700
2051891,HK_20_F0000147JJ,0.063000
2051891,HK_20_F0GBR04D2K,0.049700
2051891,HK_20_F0GBR04JV5,0.044900
2051891,HK_20_F0GBR04MRF,0.271400
2051891,HK_20_F0GBR04MRX,0.102600
2051891,HK_20_F0GBR053DP,0.037500
2051891,HK_20_F0HKG05BUU,0.155000
2051891,HK_20_F0HKG070CK,0.082100
2051892,HK_20_F0000002PO,0.098600
2051892,HK_20_F00000JP5X,0.071500
2051892,HK_20_F00000TX82,0.037500
2051892,HK_20_F00000Y909,0.034800
2051892,HK_20_F0000147JJ,0.063000
2051892,HK_20_F0GBR04D2K,0.049700
2051892,HK_20_F0GBR04JV5,0.040400
2051892,HK_20_F0GBR04MRF,0.262000
2051892,HK_20_F0GBR04MRX,0.102600
2051892,HK_20_F0HKG05BUU,0.155000
2051892,HK_20_F0HKG070CK,0.084900
2051893,HK_20_F0000002PO,0.089700
2051893,HK_20_F00000JP5X,0.068900
2051893,HK_20_F00000VTAH,0.037500
2051893,HK_20_F00000Y909,0.034700
2051893,HK_20_F0000147JJ,0.063000
2051893,HK_20_F0GBR04D2K,0.049700
2051893,HK_20_F0GBR04JV5,0.057800
2051893,HK_20_F0GBR04MRF,0.269700
2051893,HK_20_F0GBR04MRX,0.102600
2051893,HK_20_F0HKG05BUU,0.155000
2051893,HK_20_F0HKG070CK,0.071400
