algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
223,A5,B5,23,14,2051743,"{'acc_ret':0.375470,'ann_ret':0.055945,'ann_ret_1y':0.007855,'ann_ret_5y':0.057633,'ann_vol':0.037767,'ann_vol_1y':0.037059,'max_drawdown':0.110757,'max_drawdown_1y':0.029953,'max_drawdown_5y':0.110757,'sharpe_ratio':1.481333}","[{'FundSectorRate':2.76,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.27,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':11.63,'FundSectorName':'Financial Services'},{'FundSectorRate':0.35,'FundSectorName':'Real Estate'},{'FundSectorRate':4.67,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.78,'FundSectorName':'Healthcare'},{'FundSectorRate':0.33,'FundSectorName':'Utilities'},{'FundSectorRate':12.31,'FundSectorName':'Communication Services'},{'FundSectorRate':1.02,'FundSectorName':'Energy'},{'FundSectorRate':8.38,'FundSectorName':'Industrials'},{'FundSectorRate':29.5,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.16,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.1,'FundRegionName':'Others'},{'FundBondRate':94.97,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.03,'FundBondLevel':'High Yield Bond'}]"
223,A1,B1,27,14,2051744,"{'acc_ret':0.408914,'ann_ret':0.060286,'ann_ret_1y':-0.004676,'ann_ret_5y':0.061311,'ann_vol':0.042090,'ann_vol_1y':0.040566,'max_drawdown':0.124934,'max_drawdown_1y':0.035851,'max_drawdown_5y':0.124934,'sharpe_ratio':1.432314}","[{'FundSectorRate':4.2,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.73,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.55,'FundSectorName':'Financial Services'},{'FundSectorRate':0.96,'FundSectorName':'Real Estate'},{'FundSectorRate':4.87,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':12.47,'FundSectorName':'Healthcare'},{'FundSectorRate':0.53,'FundSectorName':'Utilities'},{'FundSectorRate':11.15,'FundSectorName':'Communication Services'},{'FundSectorRate':1.33,'FundSectorName':'Energy'},{'FundSectorRate':8.77,'FundSectorName':'Industrials'},{'FundSectorRate':24.44,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A2,B1,27,14,2051745,"{'acc_ret':0.406223,'ann_ret':0.059940,'ann_ret_1y':-0.007227,'ann_ret_5y':0.060060,'ann_vol':0.042861,'ann_vol_1y':0.040128,'max_drawdown':0.129623,'max_drawdown_1y':0.033282,'max_drawdown_5y':0.129623,'sharpe_ratio':1.398475}","[{'FundSectorRate':3.73,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.48,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.01,'FundSectorName':'Financial Services'},{'FundSectorRate':0.85,'FundSectorName':'Real Estate'},{'FundSectorRate':4.34,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.54,'FundSectorName':'Healthcare'},{'FundSectorRate':0.27,'FundSectorName':'Utilities'},{'FundSectorRate':10.53,'FundSectorName':'Communication Services'},{'FundSectorRate':0.78,'FundSectorName':'Energy'},{'FundSectorRate':7.38,'FundSectorName':'Industrials'},{'FundSectorRate':24.09,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A3,B1,27,14,2051746,"{'acc_ret':0.399657,'ann_ret':0.059093,'ann_ret_1y':-0.008241,'ann_ret_5y':0.060199,'ann_vol':0.041669,'ann_vol_1y':0.039207,'max_drawdown':0.123961,'max_drawdown_1y':0.035843,'max_drawdown_5y':0.123961,'sharpe_ratio':1.418159}","[{'FundSectorRate':4.0,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.32,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.55,'FundSectorName':'Financial Services'},{'FundSectorRate':0.92,'FundSectorName':'Real Estate'},{'FundSectorRate':4.32,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':20.21,'FundSectorName':'Healthcare'},{'FundSectorRate':0.44,'FundSectorName':'Utilities'},{'FundSectorRate':9.89,'FundSectorName':'Communication Services'},{'FundSectorRate':1.15,'FundSectorName':'Energy'},{'FundSectorRate':7.96,'FundSectorName':'Industrials'},{'FundSectorRate':22.24,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A4,B1,27,14,2051747,"{'acc_ret':0.407691,'ann_ret':0.060129,'ann_ret_1y':-0.008832,'ann_ret_5y':0.061093,'ann_vol':0.042477,'ann_vol_1y':0.040690,'max_drawdown':0.124645,'max_drawdown_1y':0.036331,'max_drawdown_5y':0.124645,'sharpe_ratio':1.415563}","[{'FundSectorRate':3.95,'FundSectorName':'Basic Materials'},{'FundSectorRate':21.8,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.71,'FundSectorName':'Financial Services'},{'FundSectorRate':0.92,'FundSectorName':'Real Estate'},{'FundSectorRate':5.1,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.15,'FundSectorName':'Healthcare'},{'FundSectorRate':0.44,'FundSectorName':'Utilities'},{'FundSectorRate':10.76,'FundSectorName':'Communication Services'},{'FundSectorRate':1.15,'FundSectorName':'Energy'},{'FundSectorRate':8.2,'FundSectorName':'Industrials'},{'FundSectorRate':22.82,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.92,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A5,B1,27,14,2051748,"{'acc_ret':0.420116,'ann_ret':0.061721,'ann_ret_1y':-0.005150,'ann_ret_5y':0.062151,'ann_vol':0.042861,'ann_vol_1y':0.040472,'max_drawdown':0.125087,'max_drawdown_1y':0.034501,'max_drawdown_5y':0.125087,'sharpe_ratio':1.440024}","[{'FundSectorRate':3.95,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.24,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.08,'FundSectorName':'Financial Services'},{'FundSectorRate':0.92,'FundSectorName':'Real Estate'},{'FundSectorRate':4.33,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.87,'FundSectorName':'Healthcare'},{'FundSectorRate':0.44,'FundSectorName':'Utilities'},{'FundSectorRate':10.73,'FundSectorName':'Communication Services'},{'FundSectorRate':1.15,'FundSectorName':'Energy'},{'FundSectorRate':8.32,'FundSectorName':'Industrials'},{'FundSectorRate':28.97,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A1,B2,27,14,2051749,"{'acc_ret':0.414237,'ann_ret':0.060969,'ann_ret_1y':-0.004613,'ann_ret_5y':0.061926,'ann_vol':0.042299,'ann_vol_1y':0.040844,'max_drawdown':0.123919,'max_drawdown_1y':0.036098,'max_drawdown_5y':0.123919,'sharpe_ratio':1.441383}","[{'FundSectorRate':4.05,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.81,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.18,'FundSectorName':'Financial Services'},{'FundSectorRate':0.91,'FundSectorName':'Real Estate'},{'FundSectorRate':4.87,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':12.89,'FundSectorName':'Healthcare'},{'FundSectorRate':0.41,'FundSectorName':'Utilities'},{'FundSectorRate':11.55,'FundSectorName':'Communication Services'},{'FundSectorRate':1.08,'FundSectorName':'Energy'},{'FundSectorRate':8.37,'FundSectorName':'Industrials'},{'FundSectorRate':24.88,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A2,B2,27,14,2051750,"{'acc_ret':0.412048,'ann_ret':0.060688,'ann_ret_1y':-0.006223,'ann_ret_5y':0.060677,'ann_vol':0.042832,'ann_vol_1y':0.039908,'max_drawdown':0.128646,'max_drawdown_1y':0.032830,'max_drawdown_5y':0.128646,'sharpe_ratio':1.416895}","[{'FundSectorRate':3.73,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.48,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.01,'FundSectorName':'Financial Services'},{'FundSectorRate':0.85,'FundSectorName':'Real Estate'},{'FundSectorRate':4.34,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.54,'FundSectorName':'Healthcare'},{'FundSectorRate':0.27,'FundSectorName':'Utilities'},{'FundSectorRate':10.53,'FundSectorName':'Communication Services'},{'FundSectorRate':0.78,'FundSectorName':'Energy'},{'FundSectorRate':7.38,'FundSectorName':'Industrials'},{'FundSectorRate':24.09,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A3,B2,27,14,2051751,"{'acc_ret':0.403587,'ann_ret':0.059600,'ann_ret_1y':-0.008005,'ann_ret_5y':0.060532,'ann_vol':0.041608,'ann_vol_1y':0.039046,'max_drawdown':0.123034,'max_drawdown_1y':0.035401,'max_drawdown_5y':0.123034,'sharpe_ratio':1.432428}","[{'FundSectorRate':3.86,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.41,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.21,'FundSectorName':'Financial Services'},{'FundSectorRate':0.88,'FundSectorName':'Real Estate'},{'FundSectorRate':4.33,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':20.54,'FundSectorName':'Healthcare'},{'FundSectorRate':0.33,'FundSectorName':'Utilities'},{'FundSectorRate':10.28,'FundSectorName':'Communication Services'},{'FundSectorRate':0.92,'FundSectorName':'Energy'},{'FundSectorRate':7.6,'FundSectorName':'Industrials'},{'FundSectorRate':22.64,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A4,B2,27,14,2051752,"{'acc_ret':0.411755,'ann_ret':0.060651,'ann_ret_1y':-0.008451,'ann_ret_5y':0.061443,'ann_vol':0.042537,'ann_vol_1y':0.040597,'max_drawdown':0.123826,'max_drawdown_1y':0.035887,'max_drawdown_5y':0.123826,'sharpe_ratio':1.425838}","[{'FundSectorRate':3.82,'FundSectorName':'Basic Materials'},{'FundSectorRate':21.84,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.37,'FundSectorName':'Financial Services'},{'FundSectorRate':0.88,'FundSectorName':'Real Estate'},{'FundSectorRate':5.1,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.56,'FundSectorName':'Healthcare'},{'FundSectorRate':0.33,'FundSectorName':'Utilities'},{'FundSectorRate':11.14,'FundSectorName':'Communication Services'},{'FundSectorRate':0.92,'FundSectorName':'Energy'},{'FundSectorRate':7.84,'FundSectorName':'Industrials'},{'FundSectorRate':23.2,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.92,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A5,B2,27,14,2051753,"{'acc_ret':0.424938,'ann_ret':0.062336,'ann_ret_1y':-0.004913,'ann_ret_5y':0.062611,'ann_vol':0.042891,'ann_vol_1y':0.040347,'max_drawdown':0.124116,'max_drawdown_1y':0.034050,'max_drawdown_5y':0.124116,'sharpe_ratio':1.453349}","[{'FundSectorRate':3.81,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.33,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.73,'FundSectorName':'Financial Services'},{'FundSectorRate':0.88,'FundSectorName':'Real Estate'},{'FundSectorRate':4.33,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.28,'FundSectorName':'Healthcare'},{'FundSectorRate':0.33,'FundSectorName':'Utilities'},{'FundSectorRate':11.11,'FundSectorName':'Communication Services'},{'FundSectorRate':0.92,'FundSectorName':'Energy'},{'FundSectorRate':7.95,'FundSectorName':'Industrials'},{'FundSectorRate':29.33,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
223,A1,B3,27,14,2051754,"{'acc_ret':0.403783,'ann_ret':0.059626,'ann_ret_1y':-0.003740,'ann_ret_5y':0.060814,'ann_vol':0.042269,'ann_vol_1y':0.040721,'max_drawdown':0.125724,'max_drawdown_1y':0.035898,'max_drawdown_5y':0.125724,'sharpe_ratio':1.410626}","[{'FundSectorRate':4.24,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.74,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.58,'FundSectorName':'Financial Services'},{'FundSectorRate':0.96,'FundSectorName':'Real Estate'},{'FundSectorRate':4.85,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':12.38,'FundSectorName':'Healthcare'},{'FundSectorRate':0.54,'FundSectorName':'Utilities'},{'FundSectorRate':11.02,'FundSectorName':'Communication Services'},{'FundSectorRate':1.37,'FundSectorName':'Energy'},{'FundSectorRate':8.93,'FundSectorName':'Industrials'},{'FundSectorRate':24.39,'FundSectorName':'Technology'},{'FundRegionRate':29.44,'FundRegionName':'USA'},{'FundRegionRate':15.94,'FundRegionName':'China'},{'FundRegionRate':5.54,'FundRegionName':'Japan'},{'FundRegionRate':2.75,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.53,'FundRegionName':'UK'},{'FundRegionRate':5.94,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.33,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.73,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.72,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.91,'FundRegionName':'Others'},{'FundBondRate':87.29,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.71,'FundBondLevel':'High Yield Bond'}]"
