model_id,proj_5,proj_25,proj_50,proj_75,proj_95,proj_date
192494,2.272000,2.195000,2.143000,2.092000,2.022000,2028-12-02
192494,1.637000,1.594000,1.565000,1.537000,1.497000,2025-08-02
192494,1.898000,1.841000,1.803000,1.765000,1.713000,2027-02-02
192494,2.630000,2.534000,2.469000,2.405000,2.317000,2030-06-02
192494,1.494000,1.459000,1.435000,1.412000,1.379000,2024-09-02
192494,2.076000,2.010000,1.966000,1.922000,1.861000,2028-01-02
192494,2.347000,2.266000,2.211000,2.158000,2.084000,2029-04-02
192494,1.233000,1.212000,1.198000,1.184000,1.165000,2022-10-02
192494,2.465000,2.377000,2.318000,2.261000,2.181000,2029-10-02
192494,1.319000,1.293000,1.276000,1.259000,1.234000,2023-06-02
192494,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192494,2.739000,2.637000,2.568000,2.500000,2.406000,2030-11-02
192494,1.202000,1.183000,1.170000,1.158000,1.140000,2022-07-02
192494,1.532000,1.495000,1.470000,1.445000,1.410000,2024-12-02
192494,2.567000,2.474000,2.411000,2.350000,2.265000,2030-03-02
192494,1.034000,1.028000,1.024000,1.020000,1.013000,2021-02-02
192494,1.678000,1.633000,1.602000,1.573000,1.531000,2025-11-02
192494,2.128000,2.059000,2.012000,1.967000,1.903000,2028-04-02
192494,1.112000,1.099000,1.090000,1.082000,1.069000,2021-10-02
192494,1.457000,1.424000,1.402000,1.380000,1.349000,2024-06-02
192494,2.235000,2.160000,2.110000,2.060000,1.991000,2028-10-02
192494,2.181000,2.109000,2.060000,2.013000,1.947000,2028-07-02
192494,1.352000,1.325000,1.306000,1.288000,1.262000,2023-09-02
192494,2.290000,2.212000,2.160000,2.109000,2.037000,2029-01-02
192494,1.083000,1.072000,1.065000,1.058000,1.047000,2021-07-02
192494,1.386000,1.357000,1.337000,1.318000,1.290000,2023-12-02
192494,1.171000,1.154000,1.143000,1.132000,1.115000,2022-04-02
192494,1.044000,1.037000,1.032000,1.027000,1.020000,2021-03-02
192494,2.588000,2.494000,2.430000,2.368000,2.282000,2030-04-02
192494,1.264000,1.242000,1.227000,1.212000,1.190000,2023-01-02
192494,1.422000,1.390000,1.369000,1.348000,1.319000,2024-03-02
192494,2.445000,2.358000,2.300000,2.243000,2.164000,2029-09-02
192494,1.297000,1.272000,1.256000,1.240000,1.217000,2023-04-02
192494,1.131000,1.117000,1.108000,1.098000,1.084000,2021-12-02
192494,2.386000,2.302000,2.246000,2.192000,2.115000,2029-06-02
192494,2.505000,2.415000,2.355000,2.296000,2.214000,2029-12-02
192494,1.073000,1.063000,1.057000,1.050000,1.040000,2021-06-02
192494,1.181000,1.164000,1.152000,1.140000,1.123000,2022-05-02
192494,1.777000,1.727000,1.693000,1.660000,1.613000,2026-06-02
192494,1.945000,1.886000,1.846000,1.807000,1.752000,2027-05-02
192494,2.525000,2.435000,2.373000,2.314000,2.231000,2030-01-02
192494,1.596000,1.556000,1.529000,1.502000,1.463000,2025-05-02
192494,2.695000,2.595000,2.527000,2.462000,2.370000,2030-09-02
192494,1.482000,1.448000,1.424000,1.401000,1.369000,2024-08-02
192494,1.836000,1.783000,1.747000,1.712000,1.662000,2026-10-02
192494,2.093000,2.026000,1.981000,1.937000,1.875000,2028-02-02
192494,1.102000,1.090000,1.082000,1.073000,1.062000,2021-09-02
192494,2.043000,1.978000,1.935000,1.892000,1.833000,2027-11-02
192494,2.328000,2.248000,2.194000,2.142000,2.068000,2029-03-02
192494,1.557000,1.519000,1.493000,1.467000,1.431000,2025-02-02
192494,1.330000,1.304000,1.286000,1.268000,1.244000,2023-07-02
192494,1.363000,1.336000,1.317000,1.298000,1.271000,2023-10-02
192494,1.993000,1.932000,1.890000,1.849000,1.792000,2027-08-02
192494,1.151000,1.136000,1.125000,1.115000,1.100000,2022-02-02
192494,1.519000,1.483000,1.458000,1.434000,1.400000,2024-11-02
192494,1.792000,1.741000,1.706000,1.672000,1.625000,2026-07-02
192494,1.734000,1.686000,1.654000,1.622000,1.577000,2026-03-02
192494,1.024000,1.019000,1.016000,1.012000,1.007000,2021-01-02
192494,1.664000,1.620000,1.590000,1.560000,1.519000,2025-10-02
192494,2.546000,2.454000,2.392000,2.332000,2.248000,2030-02-02
192494,1.583000,1.544000,1.517000,1.490000,1.453000,2025-04-02
192494,2.145000,2.076000,2.028000,1.982000,1.918000,2028-05-02
192494,1.445000,1.413000,1.391000,1.369000,1.339000,2024-05-02
192494,1.410000,1.379000,1.359000,1.338000,1.309000,2024-02-02
192494,2.199000,2.126000,2.077000,2.029000,1.961000,2028-08-02
192494,1.275000,1.252000,1.236000,1.221000,1.199000,2023-02-02
192494,1.545000,1.507000,1.481000,1.456000,1.421000,2025-01-02
192494,1.093000,1.081000,1.073000,1.065000,1.054000,2021-08-02
192494,2.060000,1.994000,1.950000,1.907000,1.847000,2027-12-02
192494,1.161000,1.145000,1.134000,1.123000,1.107000,2022-03-02
192494,2.010000,1.947000,1.905000,1.863000,1.805000,2027-09-02
192494,1.748000,1.699000,1.667000,1.634000,1.589000,2026-04-02
192494,2.253000,2.177000,2.126000,2.076000,2.006000,2028-11-02
192494,1.623000,1.581000,1.553000,1.525000,1.485000,2025-07-02
192494,1.913000,1.856000,1.817000,1.779000,1.726000,2027-03-02
192494,2.652000,2.554000,2.488000,2.424000,2.334000,2030-07-02
192494,2.425000,2.340000,2.282000,2.226000,2.148000,2029-08-02
192494,1.867000,1.812000,1.775000,1.738000,1.687000,2026-12-02
192494,1.308000,1.283000,1.266000,1.249000,1.225000,2023-05-02
192494,2.366000,2.284000,2.229000,2.175000,2.100000,2029-05-02
192494,1.243000,1.222000,1.208000,1.193000,1.173000,2022-11-02
192494,1.961000,1.901000,1.860000,1.821000,1.765000,2027-06-02
192494,2.485000,2.396000,2.336000,2.278000,2.197000,2029-11-02
192494,2.717000,2.616000,2.547000,2.481000,2.388000,2030-10-02
192494,1.821000,1.769000,1.733000,1.698000,1.650000,2026-09-02
192494,1.014000,1.010000,1.008000,1.005000,1.002000,2020-12-02
192494,1.705000,1.659000,1.628000,1.597000,1.554000,2026-01-02
192494,1.212000,1.193000,1.179000,1.166000,1.148000,2022-08-02
192495,1.762000,1.713000,1.680000,1.647000,1.601000,2026-05-02
192495,1.610000,1.569000,1.541000,1.513000,1.474000,2025-06-02
192495,1.929000,1.871000,1.831000,1.793000,1.739000,2027-04-02
192495,1.691000,1.646000,1.615000,1.585000,1.542000,2025-12-02
192495,1.470000,1.436000,1.413000,1.390000,1.359000,2024-07-02
192495,2.111000,2.043000,1.997000,1.952000,1.889000,2028-03-02
192495,2.673000,2.574000,2.508000,2.443000,2.352000,2030-08-02
192495,1.851000,1.797000,1.761000,1.725000,1.675000,2026-11-02
192495,2.309000,2.230000,2.177000,2.125000,2.052000,2029-02-02
192495,1.341000,1.314000,1.296000,1.278000,1.253000,2023-08-02
192495,2.026000,1.963000,1.920000,1.878000,1.819000,2027-10-02
192495,1.375000,1.346000,1.327000,1.308000,1.281000,2023-11-02
192495,1.570000,1.531000,1.505000,1.479000,1.442000,2025-03-02
192495,1.977000,1.916000,1.875000,1.835000,1.778000,2027-07-02
192495,1.141000,1.126000,1.116000,1.106000,1.092000,2022-01-02
192495,1.719000,1.672000,1.641000,1.609000,1.565000,2026-02-02
192495,1.806000,1.755000,1.720000,1.685000,1.637000,2026-08-02
192495,1.507000,1.471000,1.447000,1.423000,1.389000,2024-10-02
192495,1.222000,1.202000,1.189000,1.175000,1.156000,2022-09-02
192495,1.650000,1.607000,1.577000,1.548000,1.508000,2025-09-02
192495,2.609000,2.514000,2.449000,2.387000,2.299000,2030-05-02
192495,1.054000,1.046000,1.040000,1.034000,1.026000,2021-04-02
192495,1.882000,1.826000,1.789000,1.752000,1.700000,2027-01-02
192495,1.254000,1.232000,1.217000,1.202000,1.182000,2022-12-02
192495,1.433000,1.402000,1.380000,1.359000,1.329000,2024-04-02
192495,2.163000,2.092000,2.044000,1.998000,1.932000,2028-06-02
192495,1.398000,1.368000,1.348000,1.328000,1.300000,2024-01-02
192495,2.217000,2.143000,2.093000,2.044000,1.976000,2028-09-02
192495,1.122000,1.108000,1.099000,1.090000,1.077000,2021-11-02
192495,2.405000,2.321000,2.264000,2.209000,2.132000,2029-07-02
192495,1.286000,1.262000,1.246000,1.230000,1.208000,2023-03-02
192495,1.064000,1.055000,1.048000,1.042000,1.033000,2021-05-02
192495,1.191000,1.173000,1.161000,1.149000,1.131000,2022-06-02
192495,2.272000,2.195000,2.143000,2.092000,2.022000,2028-12-02
192495,1.637000,1.594000,1.565000,1.537000,1.497000,2025-08-02
192495,1.898000,1.841000,1.803000,1.765000,1.713000,2027-02-02
192495,2.630000,2.534000,2.469000,2.405000,2.317000,2030-06-02
192495,1.494000,1.459000,1.435000,1.412000,1.379000,2024-09-02
192495,2.076000,2.010000,1.966000,1.922000,1.861000,2028-01-02
192495,2.347000,2.266000,2.211000,2.158000,2.084000,2029-04-02
192495,1.233000,1.212000,1.198000,1.184000,1.165000,2022-10-02
192495,2.465000,2.377000,2.318000,2.261000,2.181000,2029-10-02
192495,1.319000,1.293000,1.276000,1.259000,1.234000,2023-06-02
192495,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192495,2.739000,2.637000,2.568000,2.500000,2.406000,2030-11-02
192495,1.202000,1.183000,1.170000,1.158000,1.140000,2022-07-02
192495,1.532000,1.495000,1.470000,1.445000,1.410000,2024-12-02
192495,2.567000,2.474000,2.411000,2.350000,2.265000,2030-03-02
192495,1.034000,1.028000,1.024000,1.020000,1.013000,2021-02-02
192495,1.678000,1.633000,1.602000,1.573000,1.531000,2025-11-02
192495,2.128000,2.059000,2.012000,1.967000,1.903000,2028-04-02
192495,1.112000,1.099000,1.090000,1.082000,1.069000,2021-10-02
192495,1.457000,1.424000,1.402000,1.380000,1.349000,2024-06-02
192495,2.235000,2.160000,2.110000,2.060000,1.991000,2028-10-02
192495,2.181000,2.109000,2.060000,2.013000,1.947000,2028-07-02
192495,1.352000,1.325000,1.306000,1.288000,1.262000,2023-09-02
192495,2.290000,2.212000,2.160000,2.109000,2.037000,2029-01-02
192495,1.083000,1.072000,1.065000,1.058000,1.047000,2021-07-02
192495,1.386000,1.357000,1.337000,1.318000,1.290000,2023-12-02
192495,1.171000,1.154000,1.143000,1.132000,1.115000,2022-04-02
192495,1.044000,1.037000,1.032000,1.027000,1.020000,2021-03-02
192495,2.588000,2.494000,2.430000,2.368000,2.282000,2030-04-02
192495,1.264000,1.242000,1.227000,1.212000,1.190000,2023-01-02
192495,1.422000,1.390000,1.369000,1.348000,1.319000,2024-03-02
192495,2.445000,2.358000,2.300000,2.243000,2.164000,2029-09-02
192495,1.297000,1.272000,1.256000,1.240000,1.217000,2023-04-02
192495,1.131000,1.117000,1.108000,1.098000,1.084000,2021-12-02
192495,2.386000,2.302000,2.246000,2.192000,2.115000,2029-06-02
192495,2.505000,2.415000,2.355000,2.296000,2.214000,2029-12-02
192495,1.073000,1.063000,1.057000,1.050000,1.040000,2021-06-02
192495,1.181000,1.164000,1.152000,1.140000,1.123000,2022-05-02
192495,1.777000,1.727000,1.693000,1.660000,1.613000,2026-06-02
192495,1.945000,1.886000,1.846000,1.807000,1.752000,2027-05-02
192495,2.525000,2.435000,2.373000,2.314000,2.231000,2030-01-02
192495,1.596000,1.556000,1.529000,1.502000,1.463000,2025-05-02
192495,2.695000,2.595000,2.527000,2.462000,2.370000,2030-09-02
192495,1.482000,1.448000,1.424000,1.401000,1.369000,2024-08-02
192495,1.836000,1.783000,1.747000,1.712000,1.662000,2026-10-02
192495,2.093000,2.026000,1.981000,1.937000,1.875000,2028-02-02
192495,1.102000,1.090000,1.082000,1.073000,1.062000,2021-09-02
192495,2.043000,1.978000,1.935000,1.892000,1.833000,2027-11-02
192495,2.328000,2.248000,2.194000,2.142000,2.068000,2029-03-02
192495,1.557000,1.519000,1.493000,1.467000,1.431000,2025-02-02
192495,1.330000,1.304000,1.286000,1.268000,1.244000,2023-07-02
192495,1.363000,1.336000,1.317000,1.298000,1.271000,2023-10-02
192495,1.993000,1.932000,1.890000,1.849000,1.792000,2027-08-02
192495,1.151000,1.136000,1.125000,1.115000,1.100000,2022-02-02
192495,1.519000,1.483000,1.458000,1.434000,1.400000,2024-11-02
192495,1.792000,1.741000,1.706000,1.672000,1.625000,2026-07-02
192495,1.734000,1.686000,1.654000,1.622000,1.577000,2026-03-02
192495,1.024000,1.019000,1.016000,1.012000,1.007000,2021-01-02
192495,1.664000,1.620000,1.590000,1.560000,1.519000,2025-10-02
192495,2.546000,2.454000,2.392000,2.332000,2.248000,2030-02-02
192495,1.583000,1.544000,1.517000,1.490000,1.453000,2025-04-02
192495,2.145000,2.076000,2.028000,1.982000,1.918000,2028-05-02
192495,1.445000,1.413000,1.391000,1.369000,1.339000,2024-05-02
192495,1.410000,1.379000,1.359000,1.338000,1.309000,2024-02-02
192495,2.199000,2.126000,2.077000,2.029000,1.961000,2028-08-02
192495,1.275000,1.252000,1.236000,1.221000,1.199000,2023-02-02
192495,1.545000,1.507000,1.481000,1.456000,1.421000,2025-01-02
192495,1.093000,1.081000,1.073000,1.065000,1.054000,2021-08-02
192495,2.060000,1.994000,1.950000,1.907000,1.847000,2027-12-02
192495,1.161000,1.145000,1.134000,1.123000,1.107000,2022-03-02
192495,2.010000,1.947000,1.905000,1.863000,1.805000,2027-09-02
192495,1.748000,1.699000,1.667000,1.634000,1.589000,2026-04-02
192495,2.253000,2.177000,2.126000,2.076000,2.006000,2028-11-02
192495,1.623000,1.581000,1.553000,1.525000,1.485000,2025-07-02
192495,1.913000,1.856000,1.817000,1.779000,1.726000,2027-03-02
192495,2.652000,2.554000,2.488000,2.424000,2.334000,2030-07-02
192495,2.425000,2.340000,2.282000,2.226000,2.148000,2029-08-02
192495,1.867000,1.812000,1.775000,1.738000,1.687000,2026-12-02
192495,1.308000,1.283000,1.266000,1.249000,1.225000,2023-05-02
192495,2.366000,2.284000,2.229000,2.175000,2.100000,2029-05-02
192495,1.243000,1.222000,1.208000,1.193000,1.173000,2022-11-02
192495,1.961000,1.901000,1.860000,1.821000,1.765000,2027-06-02
192495,2.485000,2.396000,2.336000,2.278000,2.197000,2029-11-02
192495,2.717000,2.616000,2.547000,2.481000,2.388000,2030-10-02
192495,1.821000,1.769000,1.733000,1.698000,1.650000,2026-09-02
192495,1.014000,1.010000,1.008000,1.005000,1.002000,2020-12-02
192495,1.705000,1.659000,1.628000,1.597000,1.554000,2026-01-02
192495,1.212000,1.193000,1.179000,1.166000,1.148000,2022-08-02
192496,1.800000,1.745000,1.707000,1.671000,1.620000,2026-05-02
192496,1.639000,1.593000,1.562000,1.531000,1.488000,2025-06-02
192496,1.976000,1.911000,1.866000,1.823000,1.763000,2027-04-02
192496,1.725000,1.674000,1.639000,1.606000,1.559000,2025-12-02
192496,1.491000,1.454000,1.428000,1.403000,1.368000,2024-07-02
192496,2.169000,2.092000,2.041000,1.990000,1.920000,2028-03-02
192496,2.769000,2.657000,2.581000,2.508000,2.406000,2030-08-02
192496,1.894000,1.833000,1.792000,1.752000,1.696000,2026-11-02
192496,2.380000,2.291000,2.231000,2.173000,2.091000,2029-02-02
192496,1.356000,1.327000,1.307000,1.287000,1.259000,2023-08-02
192496,2.079000,2.008000,1.960000,1.913000,1.847000,2027-10-02
192496,1.392000,1.360000,1.339000,1.318000,1.288000,2023-11-02
192496,1.597000,1.554000,1.524000,1.495000,1.455000,2025-03-02
192496,2.027000,1.958000,1.912000,1.867000,1.805000,2027-07-02
192496,1.148000,1.131000,1.120000,1.109000,1.093000,2022-01-02
192496,1.754000,1.702000,1.666000,1.631000,1.583000,2026-02-02
192496,1.846000,1.788000,1.749000,1.711000,1.658000,2026-08-02
192496,1.530000,1.491000,1.464000,1.437000,1.400000,2024-10-02
192496,1.232000,1.210000,1.195000,1.180000,1.159000,2022-09-02
192496,1.681000,1.633000,1.600000,1.568000,1.523000,2025-09-02
192496,2.700000,2.592000,2.519000,2.449000,2.351000,2030-05-02
192496,1.057000,1.048000,1.041000,1.035000,1.026000,2021-04-02
192496,1.926000,1.864000,1.822000,1.780000,1.723000,2027-01-02
192496,1.265000,1.241000,1.225000,1.208000,1.186000,2022-12-02
192496,1.453000,1.418000,1.394000,1.371000,1.337000,2024-04-02
192496,2.224000,2.144000,2.091000,2.038000,1.965000,2028-06-02
192496,1.416000,1.383000,1.361000,1.339000,1.307000,2024-01-02
192496,2.281000,2.198000,2.142000,2.088000,2.012000,2028-09-02
192496,1.127000,1.112000,1.102000,1.092000,1.078000,2021-11-02
192496,2.482000,2.387000,2.323000,2.261000,2.174000,2029-07-02
192496,1.299000,1.273000,1.255000,1.237000,1.212000,2023-03-02
192496,1.067000,1.057000,1.050000,1.043000,1.033000,2021-05-02
192496,1.200000,1.180000,1.166000,1.153000,1.134000,2022-06-02
192496,2.340000,2.253000,2.195000,2.138000,2.059000,2028-12-02
192496,1.667000,1.619000,1.587000,1.556000,1.511000,2025-08-02
192496,1.943000,1.879000,1.836000,1.795000,1.736000,2027-02-02
192496,2.723000,2.613000,2.540000,2.468000,2.369000,2030-06-02
192496,1.517000,1.478000,1.452000,1.426000,1.389000,2024-09-02
192496,2.132000,2.058000,2.008000,1.959000,1.891000,2028-01-02
192496,2.420000,2.329000,2.267000,2.207000,2.124000,2029-04-02
192496,1.243000,1.220000,1.205000,1.190000,1.168000,2022-10-02
192496,2.545000,2.447000,2.380000,2.316000,2.226000,2029-10-02
192496,1.333000,1.305000,1.286000,1.267000,1.240000,2023-06-02
192496,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192496,2.839000,2.723000,2.645000,2.569000,2.463000,2030-11-02
192496,1.211000,1.190000,1.176000,1.162000,1.142000,2022-07-02
192496,1.557000,1.516000,1.488000,1.460000,1.422000,2024-12-02
192496,2.655000,2.549000,2.479000,2.410000,2.314000,2030-03-02
192496,1.036000,1.029000,1.025000,1.020000,1.013000,2021-02-02
192496,1.710000,1.660000,1.626000,1.593000,1.547000,2025-11-02
192496,2.187000,2.109000,2.057000,2.006000,1.935000,2028-04-02
192496,1.117000,1.103000,1.093000,1.084000,1.070000,2021-10-02
192496,1.479000,1.442000,1.417000,1.392000,1.358000,2024-06-02
192496,2.301000,2.216000,2.160000,2.104000,2.027000,2028-10-02
192496,2.243000,2.162000,2.108000,2.055000,1.981000,2028-07-02
192496,1.368000,1.338000,1.317000,1.297000,1.268000,2023-09-02
192496,2.360000,2.272000,2.213000,2.155000,2.075000,2029-01-02
192496,1.087000,1.075000,1.067000,1.059000,1.048000,2021-07-02
192496,1.404000,1.372000,1.350000,1.328000,1.297000,2023-12-02
192496,1.179000,1.160000,1.148000,1.135000,1.117000,2022-04-02
192496,1.046000,1.038000,1.033000,1.027000,1.020000,2021-03-02
192496,2.677000,2.571000,2.499000,2.429000,2.332000,2030-04-02
192496,1.276000,1.251000,1.235000,1.218000,1.194000,2023-01-02
192496,1.441000,1.406000,1.383000,1.360000,1.327000,2024-03-02
192496,2.524000,2.427000,2.361000,2.297000,2.209000,2029-09-02
192496,1.310000,1.283000,1.265000,1.247000,1.222000,2023-04-02
192496,1.137000,1.122000,1.111000,1.101000,1.085000,2021-12-02
192496,2.461000,2.367000,2.304000,2.243000,2.158000,2029-06-02
192496,2.589000,2.487000,2.419000,2.353000,2.261000,2029-12-02
192496,1.077000,1.066000,1.058000,1.051000,1.040000,2021-06-02
192496,1.189000,1.170000,1.157000,1.144000,1.126000,2022-05-02
192496,1.815000,1.759000,1.721000,1.684000,1.632000,2026-06-02
192496,1.993000,1.926000,1.882000,1.838000,1.777000,2027-05-02
192496,2.611000,2.508000,2.439000,2.372000,2.278000,2030-01-02
192496,1.625000,1.580000,1.549000,1.519000,1.477000,2025-05-02
192496,2.792000,2.678000,2.602000,2.528000,2.425000,2030-09-02
192496,1.504000,1.466000,1.440000,1.415000,1.379000,2024-08-02
192496,1.878000,1.818000,1.778000,1.739000,1.683000,2026-10-02
192496,2.150000,2.075000,2.024000,1.974000,1.905000,2028-02-02
192496,1.107000,1.094000,1.084000,1.075000,1.062000,2021-09-02
192496,2.096000,2.024000,1.975000,1.928000,1.861000,2027-11-02
192496,2.400000,2.310000,2.249000,2.190000,2.108000,2029-03-02
192496,1.584000,1.541000,1.512000,1.483000,1.443000,2025-02-02
192496,1.345000,1.316000,1.296000,1.277000,1.249000,2023-07-02
192496,1.380000,1.349000,1.328000,1.307000,1.278000,2023-10-02
192496,2.044000,1.975000,1.928000,1.882000,1.819000,2027-08-02
192496,1.158000,1.141000,1.129000,1.118000,1.101000,2022-02-02
192496,1.543000,1.503000,1.476000,1.449000,1.411000,2024-11-02
192496,1.831000,1.774000,1.735000,1.698000,1.645000,2026-07-02
192496,1.769000,1.716000,1.680000,1.644000,1.595000,2026-03-02
192496,1.026000,1.020000,1.016000,1.013000,1.007000,2021-01-02
192496,1.696000,1.646000,1.613000,1.581000,1.535000,2025-10-02
192496,2.633000,2.529000,2.459000,2.391000,2.296000,2030-02-02
192496,1.611000,1.567000,1.537000,1.507000,1.466000,2025-04-02
192496,2.206000,2.127000,2.074000,2.022000,1.950000,2028-05-02
192496,1.466000,1.430000,1.406000,1.381000,1.348000,2024-05-02
192496,1.428000,1.395000,1.372000,1.349000,1.317000,2024-02-02
192496,2.262000,2.180000,2.125000,2.071000,1.996000,2028-08-02
192496,1.287000,1.262000,1.245000,1.228000,1.203000,2023-02-02
192496,1.570000,1.528000,1.500000,1.472000,1.432000,2025-01-02
192496,1.097000,1.084000,1.076000,1.067000,1.055000,2021-08-02
192496,2.114000,2.041000,1.992000,1.943000,1.876000,2027-12-02
192496,1.168000,1.151000,1.138000,1.126000,1.109000,2022-03-02
192496,2.061000,1.991000,1.944000,1.897000,1.833000,2027-09-02
192496,1.784000,1.730000,1.694000,1.658000,1.607000,2026-04-02
192496,2.320000,2.235000,2.177000,2.121000,2.043000,2028-11-02
192496,1.653000,1.606000,1.574000,1.543000,1.500000,2025-07-02
192496,1.959000,1.895000,1.851000,1.809000,1.750000,2027-03-02
192496,2.746000,2.635000,2.560000,2.488000,2.388000,2030-07-02
