algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
228,A4,B1,40,13,192519,"{'acc_ret':1.174302,'ann_ret':0.114038,'ann_ret_1y':0.080187,'ann_ret_5y':0.085036,'ann_vol':0.085708,'ann_vol_1y':0.086045,'max_drawdown':0.130191,'max_drawdown_1y':0.064713,'max_drawdown_5y':0.078776,'sharpe_ratio':1.330539}","[{'FundSectorRate':6.92,'FundSectorName':'原材料'},{'FundSectorRate':8.42,'FundSectorName':'非必需消费品'},{'FundSectorRate':24.22,'FundSectorName':'金融'},{'FundSectorRate':3.54,'FundSectorName':'房地产'},{'FundSectorRate':12.17,'FundSectorName':'必需消费品'},{'FundSectorRate':13.73,'FundSectorName':'医疗保健'},{'FundSectorRate':2.51,'FundSectorName':'公用事业'},{'FundSectorRate':0.38,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.76,'FundSectorName':'工业'},{'FundSectorRate':15.75,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':61.79},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.88},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':26.33},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':25.95},{'FundTypeName':'中市值股票','FundTypeRate':9.22},{'FundTypeName':'小市值股票','FundTypeRate':0.83},{'FundTypeName':'债券','FundTypeRate':57.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A5,B1,40,13,192520,"{'acc_ret':1.193846,'ann_ret':0.115425,'ann_ret_1y':0.084297,'ann_ret_5y':0.086486,'ann_vol':0.086045,'ann_vol_1y':0.087655,'max_drawdown':0.130126,'max_drawdown_1y':0.066541,'max_drawdown_5y':0.078988,'sharpe_ratio':1.341446}","[{'FundSectorRate':6.92,'FundSectorName':'原材料'},{'FundSectorRate':8.42,'FundSectorName':'非必需消费品'},{'FundSectorRate':24.13,'FundSectorName':'金融'},{'FundSectorRate':3.53,'FundSectorName':'房地产'},{'FundSectorRate':12.17,'FundSectorName':'必需消费品'},{'FundSectorRate':13.76,'FundSectorName':'医疗保健'},{'FundSectorRate':2.51,'FundSectorName':'公用事业'},{'FundSectorRate':0.38,'FundSectorName':'通信服务'},{'FundSectorRate':0.59,'FundSectorName':'能源'},{'FundSectorRate':11.76,'FundSectorName':'工业'},{'FundSectorRate':15.83,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':61.79},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.88},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':26.33},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':25.94},{'FundTypeName':'中市值股票','FundTypeRate':9.23},{'FundTypeName':'小市值股票','FundTypeRate':0.83},{'FundTypeName':'债券','FundTypeRate':57.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A1,B2,40,13,192521,"{'acc_ret':1.216468,'ann_ret':0.117017,'ann_ret_1y':0.077999,'ann_ret_5y':0.087685,'ann_vol':0.090066,'ann_vol_1y':0.089025,'max_drawdown':0.140388,'max_drawdown_1y':0.068518,'max_drawdown_5y':0.086015,'sharpe_ratio':1.299235}","[{'FundSectorRate':7.05,'FundSectorName':'原材料'},{'FundSectorRate':8.54,'FundSectorName':'非必需消费品'},{'FundSectorRate':23.41,'FundSectorName':'金融'},{'FundSectorRate':3.44,'FundSectorName':'房地产'},{'FundSectorRate':12.38,'FundSectorName':'必需消费品'},{'FundSectorRate':13.57,'FundSectorName':'医疗保健'},{'FundSectorRate':2.52,'FundSectorName':'公用事业'},{'FundSectorRate':0.37,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.82,'FundSectorName':'工业'},{'FundSectorRate':16.3,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':60.91},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.85},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':27.24},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':27.1},{'FundTypeName':'中市值股票','FundTypeRate':10.0},{'FundTypeName':'小市值股票','FundTypeRate':0.9},{'FundTypeName':'债券','FundTypeRate':55.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A2,B2,40,13,192522,"{'acc_ret':1.211973,'ann_ret':0.116702,'ann_ret_1y':0.081126,'ann_ret_5y':0.087094,'ann_vol':0.089982,'ann_vol_1y':0.089265,'max_drawdown':0.141677,'max_drawdown_1y':0.068113,'max_drawdown_5y':0.085130,'sharpe_ratio':1.296944}","[{'FundSectorRate':7.0,'FundSectorName':'原材料'},{'FundSectorRate':8.51,'FundSectorName':'非必需消费品'},{'FundSectorRate':23.35,'FundSectorName':'金融'},{'FundSectorRate':3.41,'FundSectorName':'房地产'},{'FundSectorRate':11.96,'FundSectorName':'必需消费品'},{'FundSectorRate':14.91,'FundSectorName':'医疗保健'},{'FundSectorRate':2.52,'FundSectorName':'公用事业'},{'FundSectorRate':0.38,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.74,'FundSectorName':'工业'},{'FundSectorRate':15.62,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':61.04},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.86},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':27.1},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':26.95},{'FundTypeName':'中市值股票','FundTypeRate':10.16},{'FundTypeName':'小市值股票','FundTypeRate':0.9},{'FundTypeName':'债券','FundTypeRate':55.49},{'FundTypeName':'货币市场','FundTypeRate':6.5}]"
228,A3,B2,40,13,192523,"{'acc_ret':1.219892,'ann_ret':0.117257,'ann_ret_1y':0.080876,'ann_ret_5y':0.088216,'ann_vol':0.089940,'ann_vol_1y':0.089067,'max_drawdown':0.139102,'max_drawdown_1y':0.068724,'max_drawdown_5y':0.085806,'sharpe_ratio':1.303721}","[{'FundSectorRate':7.02,'FundSectorName':'原材料'},{'FundSectorRate':8.76,'FundSectorName':'非必需消费品'},{'FundSectorRate':23.31,'FundSectorName':'金融'},{'FundSectorRate':3.41,'FundSectorName':'房地产'},{'FundSectorRate':12.78,'FundSectorName':'必需消费品'},{'FundSectorRate':13.54,'FundSectorName':'医疗保健'},{'FundSectorRate':2.52,'FundSectorName':'公用事业'},{'FundSectorRate':0.37,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.88,'FundSectorName':'工业'},{'FundSectorRate':15.81,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':60.96},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.84},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':27.2},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':27.18},{'FundTypeName':'中市值股票','FundTypeRate':9.92},{'FundTypeName':'小市值股票','FundTypeRate':0.9},{'FundTypeName':'债券','FundTypeRate':55.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A4,B2,40,13,192524,"{'acc_ret':1.187963,'ann_ret':0.115008,'ann_ret_1y':0.073899,'ann_ret_5y':0.085377,'ann_vol':0.089519,'ann_vol_1y':0.086890,'max_drawdown':0.140388,'max_drawdown_1y':0.064968,'max_drawdown_5y':0.086082,'sharpe_ratio':1.284737}","[{'FundSectorRate':7.05,'FundSectorName':'原材料'},{'FundSectorRate':8.36,'FundSectorName':'非必需消费品'},{'FundSectorRate':24.66,'FundSectorName':'金融'},{'FundSectorRate':3.7,'FundSectorName':'房地产'},{'FundSectorRate':11.96,'FundSectorName':'必需消费品'},{'FundSectorRate':13.34,'FundSectorName':'医疗保健'},{'FundSectorRate':2.52,'FundSectorName':'公用事业'},{'FundSectorRate':0.37,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.75,'FundSectorName':'工业'},{'FundSectorRate':15.69,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':60.89},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.85},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':27.26},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':27.12},{'FundTypeName':'中市值股票','FundTypeRate':9.98},{'FundTypeName':'小市值股票','FundTypeRate':0.9},{'FundTypeName':'债券','FundTypeRate':55.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A5,B2,40,13,192525,"{'acc_ret':1.218793,'ann_ret':0.117180,'ann_ret_1y':0.078606,'ann_ret_5y':0.087914,'ann_vol':0.090108,'ann_vol_1y':0.089265,'max_drawdown':0.140388,'max_drawdown_1y':0.068552,'max_drawdown_5y':0.085899,'sharpe_ratio':1.300436}","[{'FundSectorRate':7.06,'FundSectorName':'原材料'},{'FundSectorRate':8.35,'FundSectorName':'非必需消费品'},{'FundSectorRate':23.18,'FundSectorName':'金融'},{'FundSectorRate':3.4,'FundSectorName':'房地产'},{'FundSectorRate':11.97,'FundSectorName':'必需消费品'},{'FundSectorRate':14.05,'FundSectorName':'医疗保健'},{'FundSectorRate':2.52,'FundSectorName':'公用事业'},{'FundSectorRate':0.37,'FundSectorName':'通信服务'},{'FundSectorRate':0.61,'FundSectorName':'能源'},{'FundSectorRate':11.75,'FundSectorName':'工业'},{'FundSectorRate':16.74,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':60.9},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.85},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':27.25},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':26.97},{'FundTypeName':'中市值股票','FundTypeRate':10.13},{'FundTypeName':'小市值股票','FundTypeRate':0.9},{'FundTypeName':'债券','FundTypeRate':55.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A1,B3,40,13,192526,"{'acc_ret':1.238728,'ann_ret':0.118570,'ann_ret_1y':0.071777,'ann_ret_5y':0.088818,'ann_vol':0.094062,'ann_vol_1y':0.090846,'max_drawdown':0.150431,'max_drawdown_1y':0.070734,'max_drawdown_5y':0.092552,'sharpe_ratio':1.260551}","[{'FundSectorRate':7.13,'FundSectorName':'原材料'},{'FundSectorRate':8.65,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.76,'FundSectorName':'金融'},{'FundSectorRate':3.35,'FundSectorName':'房地产'},{'FundSectorRate':12.59,'FundSectorName':'必需消费品'},{'FundSectorRate':13.47,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.61,'FundSectorName':'能源'},{'FundSectorRate':11.87,'FundSectorName':'工业'},{'FundSectorRate':16.68,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':60.01},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.8},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':28.19},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':28.3},{'FundTypeName':'中市值股票','FundTypeRate':10.74},{'FundTypeName':'小市值股票','FundTypeRate':0.96},{'FundTypeName':'债券','FundTypeRate':53.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A2,B3,40,13,192527,"{'acc_ret':1.235204,'ann_ret':0.118325,'ann_ret_1y':0.076379,'ann_ret_5y':0.088326,'ann_vol':0.093915,'ann_vol_1y':0.090929,'max_drawdown':0.151722,'max_drawdown_1y':0.069809,'max_drawdown_5y':0.091051,'sharpe_ratio':1.259915}","[{'FundSectorRate':7.13,'FundSectorName':'原材料'},{'FundSectorRate':8.59,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.56,'FundSectorName':'金融'},{'FundSectorRate':3.32,'FundSectorName':'房地产'},{'FundSectorRate':11.77,'FundSectorName':'必需消费品'},{'FundSectorRate':15.83,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.61,'FundSectorName':'能源'},{'FundSectorRate':11.73,'FundSectorName':'工业'},{'FundSectorRate':15.57,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':60.22},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.82},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':27.96},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':27.85},{'FundTypeName':'中市值股票','FundTypeRate':11.18},{'FundTypeName':'小市值股票','FundTypeRate':0.97},{'FundTypeName':'债券','FundTypeRate':53.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A3,B3,40,13,192528,"{'acc_ret':1.244578,'ann_ret':0.118976,'ann_ret_1y':0.077366,'ann_ret_5y':0.089611,'ann_vol':0.093942,'ann_vol_1y':0.090846,'max_drawdown':0.149074,'max_drawdown_1y':0.070832,'max_drawdown_5y':0.092819,'sharpe_ratio':1.266482}","[{'FundSectorRate':7.14,'FundSectorName':'原材料'},{'FundSectorRate':9.03,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.68,'FundSectorName':'金融'},{'FundSectorRate':3.34,'FundSectorName':'房地产'},{'FundSectorRate':13.34,'FundSectorName':'必需消费品'},{'FundSectorRate':13.04,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.61,'FundSectorName':'能源'},{'FundSectorRate':12.0,'FundSectorName':'工业'},{'FundSectorRate':15.93,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':60.06},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.79},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':28.15},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':28.42},{'FundTypeName':'中市值股票','FundTypeRate':10.62},{'FundTypeName':'小市值股票','FundTypeRate':0.96},{'FundTypeName':'债券','FundTypeRate':53.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A4,B3,40,13,192529,"{'acc_ret':1.203494,'ann_ret':0.116105,'ann_ret_1y':0.068720,'ann_ret_5y':0.085886,'ann_vol':0.093377,'ann_vol_1y':0.088214,'max_drawdown':0.150495,'max_drawdown_1y':0.065637,'max_drawdown_5y':0.092787,'sharpe_ratio':1.243406}","[{'FundSectorRate':7.15,'FundSectorName':'原材料'},{'FundSectorRate':8.3,'FundSectorName':'非必需消费品'},{'FundSectorRate':25.11,'FundSectorName':'金融'},{'FundSectorRate':3.85,'FundSectorName':'房地产'},{'FundSectorRate':11.77,'FundSectorName':'必需消费品'},{'FundSectorRate':12.99,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.61,'FundSectorName':'能源'},{'FundSectorRate':11.75,'FundSectorName':'工业'},{'FundSectorRate':15.58,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':59.97},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.81},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':28.22},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':28.33},{'FundTypeName':'中市值股票','FundTypeRate':10.7},{'FundTypeName':'小市值股票','FundTypeRate':0.96},{'FundTypeName':'债券','FundTypeRate':53.49},{'FundTypeName':'货币市场','FundTypeRate':6.52}]"
228,A5,B3,40,13,192530,"{'acc_ret':1.242784,'ann_ret':0.118851,'ann_ret_1y':0.072384,'ann_ret_5y':0.089213,'ann_vol':0.094196,'ann_vol_1y':0.091316,'max_drawdown':0.150431,'max_drawdown_1y':0.070889,'max_drawdown_5y':0.092645,'sharpe_ratio':1.261746}","[{'FundSectorRate':7.13,'FundSectorName':'原材料'},{'FundSectorRate':8.28,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.67,'FundSectorName':'金融'},{'FundSectorRate':3.34,'FundSectorName':'房地产'},{'FundSectorRate':11.9,'FundSectorName':'必需消费品'},{'FundSectorRate':13.91,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.61,'FundSectorName':'能源'},{'FundSectorRate':11.74,'FundSectorName':'工业'},{'FundSectorRate':17.53,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':59.97},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.81},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':28.22},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':28.18},{'FundTypeName':'中市值股票','FundTypeRate':10.86},{'FundTypeName':'小市值股票','FundTypeRate':0.96},{'FundTypeName':'债券','FundTypeRate':53.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A1,B4,40,13,192531,"{'acc_ret':1.258130,'ann_ret':0.119913,'ann_ret_1y':0.064096,'ann_ret_5y':0.089675,'ann_vol':0.098166,'ann_vol_1y':0.093079,'max_drawdown':0.160343,'max_drawdown_1y':0.073024,'max_drawdown_5y':0.098698,'sharpe_ratio':1.221530}","[{'FundSectorRate':7.1,'FundSectorName':'原材料'},{'FundSectorRate':8.69,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.49,'FundSectorName':'金融'},{'FundSectorRate':3.3,'FundSectorName':'房地产'},{'FundSectorRate':12.79,'FundSectorName':'必需消费品'},{'FundSectorRate':13.36,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.59,'FundSectorName':'能源'},{'FundSectorRate':11.89,'FundSectorName':'工业'},{'FundSectorRate':16.9,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':59.13},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.75},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':29.12},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':29.74},{'FundTypeName':'中市值股票','FundTypeRate':11.25},{'FundTypeName':'小市值股票','FundTypeRate':1.01},{'FundTypeName':'债券','FundTypeRate':51.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A2,B4,40,13,192532,"{'acc_ret':1.253219,'ann_ret':0.119574,'ann_ret_1y':0.067975,'ann_ret_5y':0.089066,'ann_vol':0.097973,'ann_vol_1y':0.092944,'max_drawdown':0.161687,'max_drawdown_1y':0.072063,'max_drawdown_5y':0.096933,'sharpe_ratio':1.220477}","[{'FundSectorRate':7.09,'FundSectorName':'原材料'},{'FundSectorRate':8.58,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.46,'FundSectorName':'金融'},{'FundSectorRate':3.29,'FundSectorName':'房地产'},{'FundSectorRate':11.7,'FundSectorName':'必需消费品'},{'FundSectorRate':16.21,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.59,'FundSectorName':'能源'},{'FundSectorRate':11.71,'FundSectorName':'工业'},{'FundSectorRate':15.48,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':59.4},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.77},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':28.83},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':29.18},{'FundTypeName':'中市值股票','FundTypeRate':11.81},{'FundTypeName':'小市值股票','FundTypeRate':1.02},{'FundTypeName':'债券','FundTypeRate':51.49},{'FundTypeName':'货币市场','FundTypeRate':6.5}]"
228,A3,B4,40,13,192533,"{'acc_ret':1.263881,'ann_ret':0.120309,'ann_ret_1y':0.069835,'ann_ret_5y':0.090497,'ann_vol':0.097999,'ann_vol_1y':0.092862,'max_drawdown':0.158980,'max_drawdown_1y':0.073255,'max_drawdown_5y':0.099145,'sharpe_ratio':1.227654}","[{'FundSectorRate':7.11,'FundSectorName':'原材料'},{'FundSectorRate':9.23,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.5,'FundSectorName':'金融'},{'FundSectorRate':3.3,'FundSectorName':'房地产'},{'FundSectorRate':13.84,'FundSectorName':'必需消费品'},{'FundSectorRate':12.7,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.59,'FundSectorName':'能源'},{'FundSectorRate':12.08,'FundSectorName':'工业'},{'FundSectorRate':15.76,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':59.19},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.74},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':29.07},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':29.94},{'FundTypeName':'中市值股票','FundTypeRate':11.05},{'FundTypeName':'小市值股票','FundTypeRate':1.01},{'FundTypeName':'债券','FundTypeRate':51.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A4,B4,40,13,192534,"{'acc_ret':1.218323,'ann_ret':0.117147,'ann_ret_1y':0.059717,'ann_ret_5y':0.086334,'ann_vol':0.097418,'ann_vol_1y':0.090317,'max_drawdown':0.160468,'max_drawdown_1y':0.067703,'max_drawdown_5y':0.098646,'sharpe_ratio':1.202517}","[{'FundSectorRate':7.12,'FundSectorName':'原材料'},{'FundSectorRate':8.25,'FundSectorName':'非必需消费品'},{'FundSectorRate':25.48,'FundSectorName':'金融'},{'FundSectorRate':3.92,'FundSectorName':'房地产'},{'FundSectorRate':11.68,'FundSectorName':'必需消费品'},{'FundSectorRate':12.9,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.72,'FundSectorName':'工业'},{'FundSectorRate':15.44,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':59.08},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.77},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':29.15},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':29.76},{'FundTypeName':'中市值股票','FundTypeRate':11.23},{'FundTypeName':'小市值股票','FundTypeRate':1.01},{'FundTypeName':'债券','FundTypeRate':51.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A5,B4,40,13,192535,"{'acc_ret':1.261984,'ann_ret':0.120178,'ann_ret_1y':0.062957,'ann_ret_5y':0.090047,'ann_vol':0.098332,'ann_vol_1y':0.093538,'max_drawdown':0.160343,'max_drawdown_1y':0.073140,'max_drawdown_5y':0.098537,'sharpe_ratio':1.222169}","[{'FundSectorRate':7.1,'FundSectorName':'原材料'},{'FundSectorRate':8.15,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.49,'FundSectorName':'金融'},{'FundSectorRate':3.3,'FundSectorName':'房地产'},{'FundSectorRate':11.76,'FundSectorName':'必需消费品'},{'FundSectorRate':13.95,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.36,'FundSectorName':'通信服务'},{'FundSectorRate':0.59,'FundSectorName':'能源'},{'FundSectorRate':11.71,'FundSectorName':'工业'},{'FundSectorRate':18.06,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':59.06},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.77},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':29.17},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':29.56},{'FundTypeName':'中市值股票','FundTypeRate':11.43},{'FundTypeName':'小市值股票','FundTypeRate':1.01},{'FundTypeName':'债券','FundTypeRate':51.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A1,B5,40,13,192536,"{'acc_ret':1.278869,'ann_ret':0.121337,'ann_ret_1y':0.057570,'ann_ret_5y':0.090678,'ann_vol':0.102400,'ann_vol_1y':0.096103,'max_drawdown':0.170231,'max_drawdown_1y':0.075639,'max_drawdown_5y':0.105121,'sharpe_ratio':1.184934}","[{'FundSectorRate':7.08,'FundSectorName':'原材料'},{'FundSectorRate':8.73,'FundSectorName':'非必需消费品'},{'FundSectorRate':22.25,'FundSectorName':'金融'},{'FundSectorRate':3.25,'FundSectorName':'房地产'},{'FundSectorRate':12.97,'FundSectorName':'必需消费品'},{'FundSectorRate':13.23,'FundSectorName':'医疗保健'},{'FundSectorRate':2.53,'FundSectorName':'公用事业'},{'FundSectorRate':0.37,'FundSectorName':'通信服务'},{'FundSectorRate':0.58,'FundSectorName':'能源'},{'FundSectorRate':11.91,'FundSectorName':'工业'},{'FundSectorRate':17.1,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':58.22},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.71},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':30.07},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':31.19},{'FundTypeName':'中市值股票','FundTypeRate':11.75},{'FundTypeName':'小市值股票','FundTypeRate':1.06},{'FundTypeName':'债券','FundTypeRate':49.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
