dist_key,dist_type,dist_value,model_id
France,200,2.330000,193905
Australia,200,0.780000,193905
Germany,200,2.620000,193905
Indonesia,200,0.780000,193905
Communication Services,300,12.490000,193905
Utilities,300,0.600000,193905
Financial Services,300,13.720000,193905
Basic Materials,300,2.920000,193905
Energy,300,1.190000,193905
Technology,300,25.790000,193905
Real Estate,300,0.800000,193905
Healthcare,300,13.230000,193905
Consumer Defensive,300,4.620000,193905
Industrials,300,7.100000,193905
Consumer Cyclical,300,17.540000,193905
Investment Grade Bond,500,93.710000,193905
High Yield Bond,500,6.290000,193905
Others,200,12.100000,193886
USA,200,42.960000,193886
Singapore,200,0.660000,193886
Hong Kong,200,2.300000,193886
Japan,200,2.820000,193886
Philippines,200,0.040000,193886
Thailand,200,0.140000,193886
Switzerland,200,1.970000,193886
India,200,1.530000,193886
Spain,200,1.500000,193886
Canada,200,0.580000,193886
Netherlands,200,1.880000,193886
South Korea,200,3.400000,193886
China,200,14.290000,193886
UK,200,5.060000,193886
Italy,200,1.330000,193886
Mexico,200,0.250000,193886
France,200,3.150000,193886
Australia,200,0.790000,193886
Germany,200,2.530000,193886
Indonesia,200,0.720000,193886
Communication Services,300,12.060000,193886
Utilities,300,0.750000,193886
Financial Services,300,14.300000,193886
Basic Materials,300,3.470000,193886
Energy,300,1.470000,193886
Technology,300,22.870000,193886
Real Estate,300,0.790000,193886
Healthcare,300,13.520000,193886
Consumer Defensive,300,4.750000,193886
Industrials,300,8.100000,193886
Consumer Cyclical,300,17.920000,193886
Investment Grade Bond,500,93.710000,193886
High Yield Bond,500,6.290000,193886
Others,200,11.200000,193891
USA,200,43.660000,193891
Singapore,200,0.670000,193891
Hong Kong,200,2.560000,193891
Japan,200,2.770000,193891
Philippines,200,0.040000,193891
Thailand,200,0.170000,193891
Switzerland,200,1.730000,193891
India,200,2.050000,193891
Spain,200,1.620000,193891
Canada,200,0.640000,193891
Netherlands,200,1.680000,193891
South Korea,200,3.060000,193891
China,200,14.400000,193891
UK,200,4.840000,193891
Italy,200,1.380000,193891
Mexico,200,0.300000,193891
France,200,3.040000,193891
Australia,200,0.780000,193891
Germany,200,2.490000,193891
Indonesia,200,0.920000,193891
Communication Services,300,11.610000,193891
Utilities,300,0.680000,193891
Financial Services,300,18.090000,193891
Basic Materials,300,2.940000,193891
Energy,300,1.170000,193891
Technology,300,22.640000,193891
Real Estate,300,0.810000,193891
Healthcare,300,12.790000,193891
Consumer Defensive,300,4.600000,193891
Industrials,300,7.570000,193891
Consumer Cyclical,300,17.100000,193891
Investment Grade Bond,500,93.710000,193891
High Yield Bond,500,6.290000,193891
Others,200,11.870000,193896
USA,200,43.440000,193896
Singapore,200,0.620000,193896
Hong Kong,200,2.310000,193896
Japan,200,2.890000,193896
Philippines,200,0.040000,193896
Thailand,200,0.140000,193896
Switzerland,200,2.050000,193896
India,200,1.530000,193896
Spain,200,1.460000,193896
Canada,200,0.580000,193896
Netherlands,200,1.690000,193896
South Korea,200,3.480000,193896
China,200,14.600000,193896
UK,200,4.670000,193896
Italy,200,1.260000,193896
Mexico,200,0.260000,193896
France,200,3.010000,193896
Australia,200,0.840000,193896
Germany,200,2.540000,193896
Indonesia,200,0.720000,193896
Communication Services,300,11.530000,193896
Utilities,300,0.680000,193896
Financial Services,300,13.870000,193896
Basic Materials,300,3.310000,193896
Energy,300,1.410000,193896
Technology,300,21.830000,193896
Real Estate,300,0.790000,193896
Healthcare,300,17.390000,193896
Consumer Defensive,300,4.480000,193896
Industrials,300,7.460000,193896
Consumer Cyclical,300,17.250000,193896
Investment Grade Bond,500,93.710000,193896
High Yield Bond,500,6.290000,193896
Others,200,11.580000,193901
USA,200,43.010000,193901
Singapore,200,0.640000,193901
Hong Kong,200,2.440000,193901
Japan,200,3.100000,193901
Philippines,200,0.040000,193901
Thailand,200,0.160000,193901
Switzerland,200,1.730000,193901
India,200,1.680000,193901
Spain,200,1.450000,193901
Canada,200,0.580000,193901
Netherlands,200,1.670000,193901
South Korea,200,3.430000,193901
China,200,15.010000,193901
UK,200,4.610000,193901
Italy,200,1.260000,193901
Mexico,200,0.250000,193901
France,200,3.170000,193901
Australia,200,0.840000,193901
Germany,200,2.570000,193901
Indonesia,200,0.780000,193901
Communication Services,300,12.150000,193901
Utilities,300,0.680000,193901
Financial Services,300,14.000000,193901
Basic Materials,300,3.180000,193901
Energy,300,1.350000,193901
Technology,300,22.200000,193901
Real Estate,300,0.810000,193901
Healthcare,300,12.600000,193901
Consumer Defensive,300,4.890000,193901
Industrials,300,7.540000,193901
Consumer Cyclical,300,20.600000,193901
Investment Grade Bond,500,93.710000,193901
High Yield Bond,500,6.290000,193901
Others,200,11.400000,193906
USA,200,43.900000,193906
Singapore,200,0.640000,193906
Hong Kong,200,2.420000,193906
Japan,200,2.990000,193906
Philippines,200,0.040000,193906
Thailand,200,0.160000,193906
Switzerland,200,1.730000,193906
India,200,1.680000,193906
Spain,200,1.450000,193906
Canada,200,0.580000,193906
Netherlands,200,1.680000,193906
South Korea,200,3.520000,193906
China,200,14.500000,193906
UK,200,4.720000,193906
Italy,200,1.260000,193906
Mexico,200,0.240000,193906
France,200,2.870000,193906
Australia,200,0.780000,193906
Germany,200,2.660000,193906
Indonesia,200,0.780000,193906
Communication Services,300,12.060000,193906
Utilities,300,0.680000,193906
Financial Services,300,13.940000,193906
Basic Materials,300,3.150000,193906
Energy,300,1.290000,193906
Technology,300,25.510000,193906
Real Estate,300,0.800000,193906
Healthcare,300,12.660000,193906
Consumer Defensive,300,4.540000,193906
Industrials,300,7.780000,193906
Consumer Cyclical,300,17.590000,193906
Investment Grade Bond,500,93.710000,193906
High Yield Bond,500,6.290000,193906
Others,200,11.490000,193887
USA,200,42.860000,193887
Singapore,200,0.650000,193887
Hong Kong,200,2.720000,193887
Japan,200,2.820000,193887
Philippines,200,0.040000,193887
Thailand,200,0.180000,193887
Switzerland,200,1.540000,193887
India,200,1.950000,193887
Spain,200,1.420000,193887
Canada,200,0.580000,193887
Netherlands,200,1.530000,193887
South Korea,200,3.840000,193887
China,200,15.960000,193887
UK,200,4.180000,193887
Italy,200,1.200000,193887
Mexico,200,0.250000,193887
France,200,2.620000,193887
Australia,200,0.790000,193887
Germany,200,2.490000,193887
Indonesia,200,0.890000,193887
Communication Services,300,12.360000,193887
Utilities,300,0.670000,193887
Financial Services,300,14.940000,193887
Basic Materials,300,3.160000,193887
Energy,300,1.370000,193887
Technology,300,23.230000,193887
Real Estate,300,0.890000,193887
Healthcare,300,12.920000,193887
Consumer Defensive,300,4.770000,193887
Industrials,300,7.400000,193887
Consumer Cyclical,300,18.290000,193887
Investment Grade Bond,500,93.710000,193887
High Yield Bond,500,6.290000,193887
Others,200,10.560000,193892
USA,200,43.560000,193892
Singapore,200,0.660000,193892
Hong Kong,200,2.990000,193892
Japan,200,2.770000,193892
Philippines,200,0.040000,193892
Thailand,200,0.210000,193892
Switzerland,200,1.310000,193892
India,200,2.480000,193892
Spain,200,1.540000,193892
Canada,200,0.640000,193892
Netherlands,200,1.330000,193892
South Korea,200,3.510000,193892
China,200,16.070000,193892
UK,200,3.970000,193892
Italy,200,1.260000,193892
Mexico,200,0.300000,193892
France,200,2.500000,193892
Australia,200,0.780000,193892
Germany,200,2.440000,193892
Indonesia,200,1.080000,193892
Communication Services,300,11.910000,193892
Utilities,300,0.600000,193892
Financial Services,300,18.730000,193892
Basic Materials,300,2.630000,193892
Energy,300,1.070000,193892
Technology,300,22.980000,193892
Real Estate,300,0.920000,193892
Healthcare,300,12.200000,193892
Consumer Defensive,300,4.610000,193892
Industrials,300,6.880000,193892
Consumer Cyclical,300,17.470000,193892
Investment Grade Bond,500,93.710000,193892
High Yield Bond,500,6.290000,193892
Others,200,11.250000,193897
USA,200,43.340000,193897
Singapore,200,0.610000,193897
Hong Kong,200,2.730000,193897
Japan,200,2.890000,193897
Philippines,200,0.040000,193897
Thailand,200,0.180000,193897
Switzerland,200,1.630000,193897
India,200,1.950000,193897
Spain,200,1.380000,193897
Canada,200,0.580000,193897
Netherlands,200,1.340000,193897
South Korea,200,3.920000,193897
China,200,16.270000,193897
UK,200,3.790000,193897
Italy,200,1.140000,193897
Mexico,200,0.260000,193897
France,200,2.470000,193897
Australia,200,0.840000,193897
Germany,200,2.500000,193897
Indonesia,200,0.890000,193897
Communication Services,300,11.840000,193897
Utilities,300,0.600000,193897
Financial Services,300,14.500000,193897
Basic Materials,300,3.000000,193897
Energy,300,1.310000,193897
Technology,300,22.190000,193897
Real Estate,300,0.890000,193897
Healthcare,300,16.800000,193897
Consumer Defensive,300,4.500000,193897
Industrials,300,6.760000,193897
Consumer Cyclical,300,17.610000,193897
Investment Grade Bond,500,93.710000,193897
High Yield Bond,500,6.290000,193897
Others,200,10.950000,193902
USA,200,42.900000,193902
Singapore,200,0.630000,193902
Hong Kong,200,2.860000,193902
Japan,200,3.110000,193902
Philippines,200,0.040000,193902
Thailand,200,0.190000,193902
Switzerland,200,1.310000,193902
India,200,2.100000,193902
Spain,200,1.370000,193902
Canada,200,0.580000,193902
Netherlands,200,1.320000,193902
South Korea,200,3.880000,193902
China,200,16.680000,193902
UK,200,3.740000,193902
Italy,200,1.140000,193902
Mexico,200,0.250000,193902
France,200,2.630000,193902
Australia,200,0.840000,193902
Germany,200,2.530000,193902
Indonesia,200,0.950000,193902
Communication Services,300,12.460000,193902
Utilities,300,0.600000,193902
Financial Services,300,14.640000,193902
Basic Materials,300,2.870000,193902
Energy,300,1.250000,193902
Technology,300,22.540000,193902
Real Estate,300,0.910000,193902
Healthcare,300,12.000000,193902
Consumer Defensive,300,4.910000,193902
Industrials,300,6.850000,193902
Consumer Cyclical,300,20.970000,193902
Investment Grade Bond,500,93.710000,193902
High Yield Bond,500,6.290000,193902
Others,200,10.780000,193907
USA,200,43.790000,193907
Singapore,200,0.630000,193907
Hong Kong,200,2.850000,193907
Japan,200,2.990000,193907
Philippines,200,0.040000,193907
Thailand,200,0.190000,193907
Switzerland,200,1.310000,193907
India,200,2.110000,193907
Spain,200,1.370000,193907
Canada,200,0.580000,193907
Netherlands,200,1.330000,193907
South Korea,200,3.960000,193907
China,200,16.160000,193907
UK,200,3.850000,193907
Italy,200,1.140000,193907
Mexico,200,0.240000,193907
France,200,2.330000,193907
Australia,200,0.780000,193907
Germany,200,2.620000,193907
Indonesia,200,0.950000,193907
Communication Services,300,12.360000,193907
Utilities,300,0.600000,193907
Financial Services,300,14.570000,193907
Basic Materials,300,2.840000,193907
Energy,300,1.190000,193907
Technology,300,25.890000,193907
Real Estate,300,0.900000,193907
Healthcare,300,12.060000,193907
Consumer Defensive,300,4.550000,193907
Industrials,300,7.090000,193907
Consumer Cyclical,300,17.950000,193907
Investment Grade Bond,500,93.710000,193907
High Yield Bond,500,6.290000,193907
Others,200,12.480000,193888
USA,200,42.820000,193888
Singapore,200,0.580000,193888
Hong Kong,200,2.380000,193888
Japan,200,2.820000,193888
Philippines,200,0.040000,193888
Thailand,200,0.140000,193888
Switzerland,200,1.540000,193888
India,200,1.530000,193888
Spain,200,1.410000,193888
Canada,200,0.580000,193888
Netherlands,200,1.520000,193888
South Korea,200,4.140000,193888
China,200,15.730000,193888
UK,200,4.180000,193888
Italy,200,1.200000,193888
Mexico,200,0.300000,193888
France,200,2.610000,193888
Australia,200,0.790000,193888
Germany,200,2.490000,193888
Indonesia,200,0.720000,193888
Communication Services,300,12.310000,193888
Utilities,300,0.670000,193888
Financial Services,300,14.840000,193888
Basic Materials,300,3.510000,193888
Energy,300,1.600000,193888
Technology,300,23.040000,193888
Real Estate,300,0.850000,193888
Healthcare,300,12.900000,193888
Consumer Defensive,300,4.670000,193888
Industrials,300,7.290000,193888
Consumer Cyclical,300,18.320000,193888
Investment Grade Bond,500,93.710000,193888
High Yield Bond,500,6.290000,193888
Others,200,11.510000,193893
USA,200,43.520000,193893
Singapore,200,0.600000,193893
Hong Kong,200,2.660000,193893
Japan,200,2.770000,193893
Philippines,200,0.040000,193893
Thailand,200,0.170000,193893
Switzerland,200,1.310000,193893
India,200,2.070000,193893
Spain,200,1.530000,193893
Canada,200,0.640000,193893
Netherlands,200,1.330000,193893
South Korea,200,3.800000,193893
China,200,15.850000,193893
UK,200,3.960000,193893
Italy,200,1.260000,193893
Mexico,200,0.340000,193893
France,200,2.500000,193893
Australia,200,0.780000,193893
Germany,200,2.440000,193893
Indonesia,200,0.920000,193893
Communication Services,300,11.860000,193893
Utilities,300,0.600000,193893
Financial Services,300,18.640000,193893
Basic Materials,300,2.960000,193893
Energy,300,1.290000,193893
Technology,300,22.810000,193893
Real Estate,300,0.870000,193893
Healthcare,300,12.180000,193893
Consumer Defensive,300,4.520000,193893
Industrials,300,6.770000,193893
Consumer Cyclical,300,17.500000,193893
Investment Grade Bond,500,93.710000,193893
High Yield Bond,500,6.290000,193893
Others,200,12.220000,193898
USA,200,43.300000,193898
Singapore,200,0.540000,193898
Hong Kong,200,2.390000,193898
Japan,200,2.890000,193898
Philippines,200,0.040000,193898
Thailand,200,0.140000,193898
Switzerland,200,1.630000,193898
India,200,1.530000,193898
Spain,200,1.380000,193898
Canada,200,0.580000,193898
Netherlands,200,1.340000,193898
South Korea,200,4.220000,193898
China,200,16.040000,193898
UK,200,3.790000,193898
Italy,200,1.140000,193898
Mexico,200,0.300000,193898
France,200,2.470000,193898
Australia,200,0.840000,193898
Germany,200,2.500000,193898
Indonesia,200,0.720000,193898
Communication Services,300,11.780000,193898
Utilities,300,0.600000,193898
Financial Services,300,14.410000,193898
Basic Materials,300,3.350000,193898
Energy,300,1.540000,193898
Technology,300,22.010000,193898
Real Estate,300,0.840000,193898
Healthcare,300,16.770000,193898
Consumer Defensive,300,4.400000,193898
Industrials,300,6.650000,193898
Consumer Cyclical,300,17.650000,193898
Investment Grade Bond,500,93.710000,193898
High Yield Bond,500,6.290000,193898
Others,200,11.900000,193903
USA,200,42.870000,193903
Singapore,200,0.570000,193903
Hong Kong,200,2.520000,193903
Japan,200,3.110000,193903
Philippines,200,0.040000,193903
Thailand,200,0.160000,193903
Switzerland,200,1.310000,193903
India,200,1.680000,193903
Spain,200,1.370000,193903
Canada,200,0.580000,193903
Netherlands,200,1.320000,193903
South Korea,200,4.180000,193903
China,200,16.450000,193903
UK,200,3.730000,193903
Italy,200,1.140000,193903
Mexico,200,0.290000,193903
France,200,2.630000,193903
Australia,200,0.840000,193903
Germany,200,2.530000,193903
Indonesia,200,0.780000,193903
Communication Services,300,12.400000,193903
Utilities,300,0.600000,193903
Financial Services,300,14.540000,193903
Basic Materials,300,3.220000,193903
Energy,300,1.480000,193903
Technology,300,22.370000,193903
Real Estate,300,0.860000,193903
Healthcare,300,11.980000,193903
Consumer Defensive,300,4.810000,193903
Industrials,300,6.730000,193903
Consumer Cyclical,300,21.010000,193903
Investment Grade Bond,500,93.710000,193903
High Yield Bond,500,6.290000,193903
Others,200,11.740000,193908
USA,200,43.760000,193908
Singapore,200,0.570000,193908
Hong Kong,200,2.500000,193908
Japan,200,2.990000,193908
Philippines,200,0.040000,193908
Thailand,200,0.160000,193908
Switzerland,200,1.310000,193908
India,200,1.680000,193908
Spain,200,1.370000,193908
Canada,200,0.580000,193908
Netherlands,200,1.330000,193908
South Korea,200,4.260000,193908
China,200,15.930000,193908
UK,200,3.850000,193908
Italy,200,1.140000,193908
Mexico,200,0.280000,193908
France,200,2.330000,193908
Australia,200,0.780000,193908
Germany,200,2.620000,193908
Indonesia,200,0.780000,193908
Communication Services,300,12.310000,193908
Utilities,300,0.600000,193908
Financial Services,300,14.480000,193908
Basic Materials,300,3.190000,193908
Energy,300,1.420000,193908
Technology,300,25.700000,193908
Real Estate,300,0.850000,193908
Healthcare,300,12.040000,193908
Consumer Defensive,300,4.450000,193908
Industrials,300,6.970000,193908
Consumer Cyclical,300,17.990000,193908
Investment Grade Bond,500,93.710000,193908
High Yield Bond,500,6.290000,193908
