model_id,iuid,weight
2052858,HK_20_F0GBR04MRX,0.120100
2052858,HK_20_F0GBR053E5,0.033800
2052858,HK_20_F0GBR04JV5,0.034500
2052858,HK_20_F00000JP5X,0.055100
2052858,HK_20_F0GBR054N4,0.096700
2052858,HK_20_F0000002PO,0.030000
2052859,HK_20_F00000Y909,0.048200
2052859,HK_20_F0HKG05BUU,0.151500
2052859,HK_20_F0GBR04D2K,0.054400
2052859,HK_20_F0GBR053DP,0.033700
2052859,HK_20_F0GBR04AGE,0.285900
2052859,HK_20_F0000147JJ,0.102300
2052859,HK_20_F0GBR04MRX,0.120100
2052859,HK_20_F0GBR04JV5,0.030000
2052859,HK_20_F00000JP5X,0.043200
2052859,HK_20_F0GBR054N4,0.084700
2052859,HK_20_F0000002PO,0.046000
2052860,HK_20_F00000Y909,0.048100
2052860,HK_20_F0HKG05BUU,0.139000
2052860,HK_20_F00000TX82,0.033800
2052860,HK_20_F0GBR04D2K,0.054400
2052860,HK_20_F0GBR04AGE,0.305600
2052860,HK_20_F0000147JJ,0.102300
2052860,HK_20_F0GBR04MRX,0.120100
2052860,HK_20_F0GBR04JV5,0.030000
2052860,HK_20_F00000JP5X,0.042900
2052860,HK_20_F0GBR054N4,0.090400
2052860,HK_20_F0000002PO,0.033400
2052861,HK_20_F00000Y909,0.048300
2052861,HK_20_F0HKG05BUU,0.140600
2052861,HK_20_F0GBR04D2K,0.054400
2052861,HK_20_F00000VTAH,0.033700
2052861,HK_20_F0GBR04AGE,0.296900
2052861,HK_20_F0000147JJ,0.102300
2052861,HK_20_F0GBR04MRX,0.120100
2052861,HK_20_F0GBR04JV5,0.030000
2052861,HK_20_F00000JP5X,0.042900
2052861,HK_20_F0GBR054N4,0.100800
2052861,HK_20_F0000002PO,0.030000
2052862,HK_20_F00000Y909,0.048300
2052862,HK_20_F0HKG05BUU,0.153000
2052862,HK_20_F0GBR04D2K,0.054400
2052862,HK_20_F0GBR04AGE,0.265500
2052862,HK_20_F0000147JJ,0.102300
2052862,HK_20_F0GBR04MRX,0.120100
2052862,HK_20_F0GBR04JV5,0.039400
2052862,HK_20_F00000JP5X,0.099300
2052862,HK_20_F0GBR054N4,0.072200
2052862,HK_20_F0000002PO,0.045500
2052863,HK_20_F00000Y909,0.048100
2052863,HK_20_F0HKG05BUU,0.116500
2052863,HK_20_F0GBR04D2K,0.054400
2052863,HK_20_F0GBR04AGE,0.274700
2052863,HK_20_F0000147JJ,0.102300
2052863,HK_20_F0GBR04MRX,0.120100
2052863,HK_20_F0GBR053E5,0.033800
2052863,HK_20_F0GBR04JV5,0.034500
2052863,HK_20_F00000JP5X,0.088900
2052863,HK_20_F0GBR054N4,0.096700
2052863,HK_20_F0000002PO,0.030000
2052864,HK_20_F00000Y909,0.048200
2052864,HK_20_F0HKG05BUU,0.151500
2052864,HK_20_F0GBR04D2K,0.054400
2052864,HK_20_F0GBR053DP,0.033700
2052864,HK_20_F0GBR04AGE,0.252100
2052864,HK_20_F0000147JJ,0.102300
2052864,HK_20_F0GBR04MRX,0.120100
2052864,HK_20_F0GBR04JV5,0.030000
2052864,HK_20_F00000JP5X,0.077000
2052864,HK_20_F0GBR054N4,0.084700
2052864,HK_20_F0000002PO,0.046000
2052865,HK_20_F00000Y909,0.048100
2052865,HK_20_F0HKG05BUU,0.139000
2052865,HK_20_F00000TX82,0.033800
2052865,HK_20_F0GBR04D2K,0.054400
2052865,HK_20_F0GBR04AGE,0.271800
2052865,HK_20_F0000147JJ,0.102300
2052865,HK_20_F0GBR04MRX,0.120100
2052865,HK_20_F0GBR04JV5,0.030000
2052865,HK_20_F00000JP5X,0.076700
2052865,HK_20_F0GBR054N4,0.090400
2052865,HK_20_F0000002PO,0.033400
2052866,HK_20_F00000Y909,0.048200
2052866,HK_20_F0HKG05BUU,0.140600
2052866,HK_20_F0GBR04D2K,0.054400
2052866,HK_20_F00000VTAH,0.033700
2052866,HK_20_F0GBR04AGE,0.263200
2052866,HK_20_F0000147JJ,0.102300
2052866,HK_20_F0GBR04MRX,0.120100
2052866,HK_20_F0GBR04JV5,0.030000
2052866,HK_20_F00000JP5X,0.076700
2052866,HK_20_F0GBR054N4,0.100800
2052866,HK_20_F0000002PO,0.030000
2052867,HK_20_F00000Y909,0.048300
2052867,HK_20_F0HKG05BUU,0.153000
2052867,HK_20_F0GBR04D2K,0.054400
2052867,HK_20_F0GBR04AGE,0.265500
2052867,HK_20_F0000147JJ,0.102300
2052867,HK_20_F0GBR04MRX,0.120100
2052867,HK_20_F0GBR04JV5,0.039400
2052867,HK_20_F00000JP5X,0.065600
2052867,HK_20_F0GBR054N4,0.105900
2052867,HK_20_F0000002PO,0.045500
2052868,HK_20_F00000Y909,0.048100
2052868,HK_20_F0HKG05BUU,0.116500
2052868,HK_20_F0GBR04D2K,0.054400
2052868,HK_20_F0GBR04AGE,0.274700
2052868,HK_20_F0000147JJ,0.102300
2052868,HK_20_F0GBR04MRX,0.120100
2052868,HK_20_F0GBR053E5,0.033800
2052868,HK_20_F0GBR04JV5,0.034500
2052868,HK_20_F00000JP5X,0.055100
2052868,HK_20_F0GBR054N4,0.130500
2052868,HK_20_F0000002PO,0.030000
2052869,HK_20_F00000Y909,0.048300
2052869,HK_20_F0HKG05BUU,0.151500
2052869,HK_20_F0GBR04D2K,0.054400
2052869,HK_20_F0GBR053DP,0.033700
2052869,HK_20_F0GBR04AGE,0.252100
2052869,HK_20_F0000147JJ,0.102300
2052869,HK_20_F0GBR04MRX,0.120100
2052869,HK_20_F0GBR04JV5,0.030000
2052869,HK_20_F00000JP5X,0.043200
2052869,HK_20_F0GBR054N4,0.118400
2052869,HK_20_F0000002PO,0.046000
2052870,HK_20_F00000Y909,0.048200
2052870,HK_20_F0HKG05BUU,0.139000
2052870,HK_20_F00000TX82,0.033800
2052870,HK_20_F0GBR04D2K,0.054400
2052870,HK_20_F0GBR04AGE,0.271800
2052870,HK_20_F0000147JJ,0.102300
2052870,HK_20_F0GBR04MRX,0.120100
2052870,HK_20_F0GBR04JV5,0.030000
2052870,HK_20_F00000JP5X,0.042900
2052870,HK_20_F0GBR054N4,0.124100
2052870,HK_20_F0000002PO,0.033400
2052871,HK_20_F00000Y909,0.048300
2052871,HK_20_F0HKG05BUU,0.140600
2052871,HK_20_F0GBR04D2K,0.054400
2052871,HK_20_F00000VTAH,0.033700
2052871,HK_20_F0GBR04AGE,0.263200
2052871,HK_20_F0000147JJ,0.102300
2052871,HK_20_F0GBR04MRX,0.120100
2052871,HK_20_F0GBR04JV5,0.030000
2052871,HK_20_F00000JP5X,0.042900
2052871,HK_20_F0GBR054N4,0.134500
2052871,HK_20_F0000002PO,0.030000
2052872,HK_20_F00000Y909,0.048200
2052872,HK_20_F0HKG05BUU,0.153000
2052872,HK_20_F0GBR04D2K,0.054400
2052872,HK_20_F0GBR04AGE,0.265500
2052872,HK_20_F0000147JJ,0.102300
2052872,HK_20_F0GBR04MRX,0.120100
2052872,HK_20_F0GBR04JV5,0.039400
2052872,HK_20_F00000JP5X,0.065600
2052872,HK_20_F0GBR054N4,0.072200
2052872,HK_20_F0000002PO,0.079300
2052873,HK_20_F00000Y909,0.048200
2052873,HK_20_F0HKG05BUU,0.128800
2052873,HK_20_F0GBR04D2K,0.054400
2052873,HK_20_F0GBR04AGE,0.274700
2052873,HK_20_F0000147JJ,0.102300
2052873,HK_20_F0GBR04MRX,0.120100
2052873,HK_20_F0GBR053E5,0.033700
2052873,HK_20_F0GBR04JV5,0.042100
2052873,HK_20_F00000JP5X,0.049100
2052873,HK_20_F0GBR054N4,0.104700
2052873,HK_20_F0000002PO,0.041900
2052874,HK_20_F00000Y909,0.048300
2052874,HK_20_F0HKG05BUU,0.151500
2052874,HK_20_F0GBR04D2K,0.054400
2052874,HK_20_F0GBR053DP,0.033700
2052874,HK_20_F0GBR04AGE,0.252100
2052874,HK_20_F0000147JJ,0.102300
2052874,HK_20_F0GBR04MRX,0.120100
2052874,HK_20_F0GBR04JV5,0.030000
2052874,HK_20_F00000JP5X,0.043200
2052874,HK_20_F0GBR054N4,0.084700
2052874,HK_20_F0000002PO,0.079700
2052875,HK_20_F00000Y909,0.048200
2052875,HK_20_F0HKG05BUU,0.139000
2052875,HK_20_F00000TX82,0.033700
2052875,HK_20_F0GBR04D2K,0.054400
2052875,HK_20_F0GBR04AGE,0.271800
2052875,HK_20_F0000147JJ,0.102300
2052875,HK_20_F0GBR04MRX,0.120100
2052875,HK_20_F0GBR04JV5,0.030000
2052875,HK_20_F00000JP5X,0.042900
2052875,HK_20_F0GBR054N4,0.090400
2052875,HK_20_F0000002PO,0.067200
2052876,HK_20_F00000Y909,0.048300
2052876,HK_20_F0HKG05BUU,0.140900
2052876,HK_20_F0GBR04D2K,0.054400
2052876,HK_20_F00000VTAH,0.033700
2052876,HK_20_F0GBR04AGE,0.263500
2052876,HK_20_F0000147JJ,0.102300
2052876,HK_20_F0GBR04MRX,0.120100
2052876,HK_20_F0GBR04JV5,0.030000
2052876,HK_20_F00000JP5X,0.042900
2052876,HK_20_F0GBR054N4,0.102800
2052876,HK_20_F0000002PO,0.061100
