algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
223,A3,B5,27,15,2052749,"{'acc_ret':0.259291,'ann_ret':0.037691,'ann_ret_1y':-0.121918,'ann_ret_5y':0.027421,'ann_vol':0.047305,'ann_vol_1y':0.051194,'max_drawdown':0.149247,'max_drawdown_1y':0.149247,'max_drawdown_5y':0.149247,'sharpe_ratio':0.796770}","[{'FundSectorRate':4.12,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.1,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.29,'FundSectorName':'Financial Services'},{'FundSectorRate':0.9,'FundSectorName':'Real Estate'},{'FundSectorRate':4.34,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':19.56,'FundSectorName':'Healthcare'},{'FundSectorRate':0.38,'FundSectorName':'Utilities'},{'FundSectorRate':8.92,'FundSectorName':'Communication Services'},{'FundSectorRate':2.51,'FundSectorName':'Energy'},{'FundSectorRate':9.62,'FundSectorName':'Industrials'},{'FundSectorRate':20.26,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A4,B5,27,15,2052750,"{'acc_ret':0.249473,'ann_ret':0.036389,'ann_ret_1y':-0.130969,'ann_ret_5y':0.025512,'ann_vol':0.048097,'ann_vol_1y':0.053150,'max_drawdown':0.156543,'max_drawdown_1y':0.156543,'max_drawdown_5y':0.156543,'sharpe_ratio':0.756567}","[{'FundSectorRate':3.91,'FundSectorName':'Basic Materials'},{'FundSectorRate':22.13,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.39,'FundSectorName':'Financial Services'},{'FundSectorRate':0.87,'FundSectorName':'Real Estate'},{'FundSectorRate':5.16,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':9.72,'FundSectorName':'Healthcare'},{'FundSectorRate':0.3,'FundSectorName':'Utilities'},{'FundSectorRate':10.45,'FundSectorName':'Communication Services'},{'FundSectorRate':2.56,'FundSectorName':'Energy'},{'FundSectorRate':9.59,'FundSectorName':'Industrials'},{'FundSectorRate':20.92,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.32,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.81,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A5,B5,27,15,2052751,"{'acc_ret':0.264937,'ann_ret':0.038436,'ann_ret_1y':-0.125541,'ann_ret_5y':0.026769,'ann_vol':0.048385,'ann_vol_1y':0.052912,'max_drawdown':0.152316,'max_drawdown_1y':0.152316,'max_drawdown_5y':0.152316,'sharpe_ratio':0.794387}","[{'FundSectorRate':3.91,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.18,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.85,'FundSectorName':'Financial Services'},{'FundSectorRate':0.87,'FundSectorName':'Real Estate'},{'FundSectorRate':4.34,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':9.34,'FundSectorName':'Healthcare'},{'FundSectorRate':0.3,'FundSectorName':'Utilities'},{'FundSectorRate':10.09,'FundSectorName':'Communication Services'},{'FundSectorRate':2.56,'FundSectorName':'Energy'},{'FundSectorRate':9.86,'FundSectorName':'Industrials'},{'FundSectorRate':27.7,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A1,B1,33,15,2052752,"{'acc_ret':0.315043,'ann_ret':0.044930,'ann_ret_1y':-0.129796,'ann_ret_5y':0.033177,'ann_vol':0.055379,'ann_vol_1y':0.061379,'max_drawdown':0.162279,'max_drawdown_1y':0.162279,'max_drawdown_5y':0.162279,'sharpe_ratio':0.811326}","[{'FundSectorRate':3.68,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.48,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':15.58,'FundSectorName':'Financial Services'},{'FundSectorRate':0.81,'FundSectorName':'Real Estate'},{'FundSectorRate':5.14,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.09,'FundSectorName':'Healthcare'},{'FundSectorRate':0.5,'FundSectorName':'Utilities'},{'FundSectorRate':10.97,'FundSectorName':'Communication Services'},{'FundSectorRate':3.55,'FundSectorName':'Energy'},{'FundSectorRate':10.59,'FundSectorName':'Industrials'},{'FundSectorRate':21.61,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A2,B1,33,15,2052753,"{'acc_ret':0.316070,'ann_ret':0.045061,'ann_ret_1y':-0.131006,'ann_ret_5y':0.032848,'ann_vol':0.056102,'ann_vol_1y':0.061194,'max_drawdown':0.163289,'max_drawdown_1y':0.163289,'max_drawdown_5y':0.163289,'sharpe_ratio':0.803203}","[{'FundSectorRate':3.27,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.31,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.8,'FundSectorName':'Financial Services'},{'FundSectorRate':0.73,'FundSectorName':'Real Estate'},{'FundSectorRate':4.65,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.02,'FundSectorName':'Healthcare'},{'FundSectorRate':0.29,'FundSectorName':'Utilities'},{'FundSectorRate':10.3,'FundSectorName':'Communication Services'},{'FundSectorRate':3.16,'FundSectorName':'Energy'},{'FundSectorRate':9.42,'FundSectorName':'Industrials'},{'FundSectorRate':21.05,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A3,B1,33,15,2052754,"{'acc_ret':0.319139,'ann_ret':0.045452,'ann_ret_1y':-0.125402,'ann_ret_5y':0.034207,'ann_vol':0.054415,'ann_vol_1y':0.058779,'max_drawdown':0.157972,'max_drawdown_1y':0.157972,'max_drawdown_5y':0.157972,'sharpe_ratio':0.835285}","[{'FundSectorRate':3.64,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.15,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.34,'FundSectorName':'Financial Services'},{'FundSectorRate':0.8,'FundSectorName':'Real Estate'},{'FundSectorRate':4.63,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':18.41,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':9.76,'FundSectorName':'Communication Services'},{'FundSectorRate':3.06,'FundSectorName':'Energy'},{'FundSectorRate':9.74,'FundSectorName':'Industrials'},{'FundSectorRate':20.02,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A4,B1,33,15,2052755,"{'acc_ret':0.307026,'ann_ret':0.043905,'ann_ret_1y':-0.135138,'ann_ret_5y':0.031997,'ann_vol':0.055538,'ann_vol_1y':0.061564,'max_drawdown':0.165208,'max_drawdown_1y':0.165208,'max_drawdown_5y':0.165208,'sharpe_ratio':0.790548}","[{'FundSectorRate':3.35,'FundSectorName':'Basic Materials'},{'FundSectorRate':21.0,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.44,'FundSectorName':'Financial Services'},{'FundSectorRate':0.75,'FundSectorName':'Real Estate'},{'FundSectorRate':5.31,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.32,'FundSectorName':'Healthcare'},{'FundSectorRate':0.33,'FundSectorName':'Utilities'},{'FundSectorRate':11.23,'FundSectorName':'Communication Services'},{'FundSectorRate':3.14,'FundSectorName':'Energy'},{'FundSectorRate':9.6,'FundSectorName':'Industrials'},{'FundSectorRate':20.53,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.32,'FundRegionName':'France'},{'FundRegionRate':2.36,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A5,B1,33,15,2052756,"{'acc_ret':0.323147,'ann_ret':0.045961,'ann_ret_1y':-0.129539,'ann_ret_5y':0.033273,'ann_vol':0.055629,'ann_vol_1y':0.061050,'max_drawdown':0.161038,'max_drawdown_1y':0.161038,'max_drawdown_5y':0.161038,'sharpe_ratio':0.826208}","[{'FundSectorRate':3.44,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.06,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.81,'FundSectorName':'Financial Services'},{'FundSectorRate':0.76,'FundSectorName':'Real Estate'},{'FundSectorRate':4.63,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':9.99,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':10.78,'FundSectorName':'Communication Services'},{'FundSectorRate':3.11,'FundSectorName':'Energy'},{'FundSectorRate':9.91,'FundSectorName':'Industrials'},{'FundSectorRate':26.14,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A1,B2,33,15,2052757,"{'acc_ret':0.322150,'ann_ret':0.045835,'ann_ret_1y':-0.128607,'ann_ret_5y':0.034109,'ann_vol':0.055832,'ann_vol_1y':0.062296,'max_drawdown':0.162654,'max_drawdown_1y':0.162654,'max_drawdown_5y':0.162654,'sharpe_ratio':0.820938}","[{'FundSectorRate':3.5,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.57,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':15.58,'FundSectorName':'Financial Services'},{'FundSectorRate':0.78,'FundSectorName':'Real Estate'},{'FundSectorRate':5.15,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.11,'FundSectorName':'Healthcare'},{'FundSectorRate':0.41,'FundSectorName':'Utilities'},{'FundSectorRate':11.28,'FundSectorName':'Communication Services'},{'FundSectorRate':3.6,'FundSectorName':'Energy'},{'FundSectorRate':10.4,'FundSectorName':'Industrials'},{'FundSectorRate':21.62,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A2,B2,33,15,2052758,"{'acc_ret':0.322458,'ann_ret':0.045874,'ann_ret_1y':-0.129872,'ann_ret_5y':0.033669,'ann_vol':0.056416,'ann_vol_1y':0.061829,'max_drawdown':0.163725,'max_drawdown_1y':0.163725,'max_drawdown_5y':0.163725,'sharpe_ratio':0.813133}","[{'FundSectorRate':3.19,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.35,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.79,'FundSectorName':'Financial Services'},{'FundSectorRate':0.71,'FundSectorName':'Real Estate'},{'FundSectorRate':4.65,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.03,'FundSectorName':'Healthcare'},{'FundSectorRate':0.25,'FundSectorName':'Utilities'},{'FundSectorRate':10.42,'FundSectorName':'Communication Services'},{'FundSectorRate':3.19,'FundSectorName':'Energy'},{'FundSectorRate':9.35,'FundSectorName':'Industrials'},{'FundSectorRate':21.07,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A3,B2,33,15,2052759,"{'acc_ret':0.325493,'ann_ret':0.046259,'ann_ret_1y':-0.124314,'ann_ret_5y':0.035019,'ann_vol':0.054715,'ann_vol_1y':0.059397,'max_drawdown':0.158381,'max_drawdown_1y':0.158381,'max_drawdown_5y':0.158381,'sharpe_ratio':0.845445}","[{'FundSectorRate':3.46,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.25,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.35,'FundSectorName':'Financial Services'},{'FundSectorRate':0.76,'FundSectorName':'Real Estate'},{'FundSectorRate':4.64,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':18.4,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':10.07,'FundSectorName':'Communication Services'},{'FundSectorRate':3.12,'FundSectorName':'Energy'},{'FundSectorRate':9.57,'FundSectorName':'Industrials'},{'FundSectorRate':20.02,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.31,'FundRegionName':'France'},{'FundRegionRate':2.37,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
223,A4,B2,33,15,2052760,"{'acc_ret':0.314555,'ann_ret':0.044868,'ann_ret_1y':-0.133694,'ann_ret_5y':0.033001,'ann_vol':0.055855,'ann_vol_1y':0.062195,'max_drawdown':0.165365,'max_drawdown_1y':0.165365,'max_drawdown_5y':0.165365,'sharpe_ratio':0.803297}","[{'FundSectorRate':3.2,'FundSectorName':'Basic Materials'},{'FundSectorRate':21.06,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.45,'FundSectorName':'Financial Services'},{'FundSectorRate':0.71,'FundSectorName':'Real Estate'},{'FundSectorRate':5.32,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.34,'FundSectorName':'Healthcare'},{'FundSectorRate':0.25,'FundSectorName':'Utilities'},{'FundSectorRate':11.48,'FundSectorName':'Communication Services'},{'FundSectorRate':3.19,'FundSectorName':'Energy'},{'FundSectorRate':9.45,'FundSectorName':'Industrials'},{'FundSectorRate':20.55,'FundSectorName':'Technology'},{'FundRegionRate':27.84,'FundRegionName':'USA'},{'FundRegionRate':17.58,'FundRegionName':'China'},{'FundRegionRate':5.75,'FundRegionName':'Japan'},{'FundRegionRate':3.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.44,'FundRegionName':'UK'},{'FundRegionRate':5.73,'FundRegionName':'Germany'},{'FundRegionRate':0.45,'FundRegionName':'Netherlands'},{'FundRegionRate':2.13,'FundRegionName':'Indonesia'},{'FundRegionRate':2.0,'FundRegionName':'India'},{'FundRegionRate':1.82,'FundRegionName':'Canada'},{'FundRegionRate':0.93,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':3.32,'FundRegionName':'France'},{'FundRegionRate':2.36,'FundRegionName':'Australia'},{'FundRegionRate':4.09,'FundRegionName':'Italy'},{'FundRegionRate':1.43,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.33,'FundRegionName':'Spain'},{'FundRegionRate':1.22,'FundRegionName':'Thailand'},{'FundRegionRate':0.58,'FundRegionName':'Switzerland'},{'FundRegionRate':9.82,'FundRegionName':'Others'},{'FundBondRate':85.64000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':14.36,'FundBondLevel':'High Yield Bond'}]"
